image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_000234.jpg,1.4335877494886518e-05,7.124433614080772e-05,6.269686855375767e-05,5.31013029103633e-05,0.22376491129398346,1.1554496268217918e-05,4.2474483052501455e-05,8.385859473492019e-06,0.0007324614562094212,0.0003521729086060077,0.01359502226114273,0.00024188894894905388,2.3592897377966437e-06,8.693456948094536e-06,0.9999905824661255,0.0010493911104276776,1.760552913765423e-05,0.002022604690864682,5.5861211876617745e-05,0.010363156907260418
../data/VOCdevkit\VOC2012\JPEGImages\2008_000239.jpg,0.00012993959535378963,3.679511064547114e-05,3.2345615181839094e-05,0.00018906821787822992,0.0002880868560168892,2.627880712680053e-05,3.0701841751579195e-05,8.124951733634589e-08,5.165143193153199e-06,6.056344136595726e-05,8.555161002732348e-06,0.999982476234436,1.0890857083722949e-05,0.0001808472879929468,0.008901934139430523,1.7234464394277893e-05,0.005658974405378103,0.00019999707001261413,8.976585377240553e-06,0.00029360593180172145
../data/VOCdevkit\VOC2012\JPEGImages\2008_000243.jpg,0.00021335898782126606,0.0018345341086387634,7.28352745227312e-07,0.0018769106827676296,0.19081537425518036,0.00013742838928010315,0.000509021629113704,0.0013721530558541417,3.719195592566393e-05,0.002210766775533557,2.069055881293025e-05,0.00038914455217309296,5.042376415076433e-06,2.3747212253510952e-05,0.07005011290311813,3.227733395760879e-05,4.164655183558352e-05,1.9998680727439933e-05,0.0008158533019013703,2.197074718424119e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000244.jpg,5.593925743596628e-05,0.96840500831604,0.0017982946010306478,0.0021791986655443907,0.010103631764650345,0.000746961566619575,0.0071697840467095375,0.00014040204405318946,0.0003219183417968452,0.005347804166376591,3.740690590348095e-05,0.0002836558560375124,0.0004304048197809607,0.0002405128034297377,0.006368918344378471,0.00029350179829634726,0.0021421676501631737,0.0004396333242766559,0.009938384406268597,0.0005970689817331731
../data/VOCdevkit\VOC2012\JPEGImages\2008_000246.jpg,7.034731970634311e-05,0.09534812718629837,3.96836330764927e-05,0.0002023355773417279,0.033746130764484406,0.0012514627305790782,0.6858753561973572,0.00023599040287081152,0.0020753713324666023,0.0007226390298455954,0.00025572467711754143,0.013824041932821274,0.00010092541197082028,0.0021036863327026367,0.9999219179153442,0.004224404692649841,0.0018975224811583757,0.00021071925584692508,0.00040935943252407014,0.0004805749631486833
../data/VOCdevkit\VOC2012\JPEGImages\2008_000251.jpg,0.9831504225730896,8.478674317302648e-06,5.698622658201202e-07,1.850195803854149e-05,1.0138679499505088e-05,2.6793724828166887e-05,0.00019135356706101447,1.3058706826996058e-06,4.218073570427805e-07,3.86374404115486e-06,3.466862835921347e-06,0.0001249805500265211,6.77771822665818e-07,0.00039622170152142644,0.0006002007867209613,1.0127131645276677e-05,1.4653759308203007e-06,1.041819359670626e-06,3.911543171852827e-05,3.091610551564372e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000253.jpg,0.0011302942875772715,0.003656544256955385,0.0004268118354957551,0.03851477429270744,7.176069630077109e-05,0.003292095148935914,0.9632782936096191,7.973530955496244e-06,3.0428032005147543e-06,4.1367024095961824e-05,1.4744147165401955e-06,2.5293036742368713e-05,1.0113658390764613e-05,0.0005164957256056368,0.00011541089043021202,0.00020483320986386389,7.464679219992831e-05,6.656635491708585e-07,0.010554187931120396,2.4404339455941226e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000254.jpg,0.0006571420817635953,0.013970193453133106,0.0006806633318774402,0.005393121391534805,0.00042842543916776776,0.004367287270724773,0.004415275063365698,5.4809817811474204e-05,0.002023685025051236,0.0068186442367732525,0.0004057166806887835,0.0017732016276568174,0.0010534563334658742,0.004752754233777523,0.7006796002388,0.13159573078155518,0.00047475495375692844,0.00042261340422555804,0.1263521909713745,0.003081249538809061
../data/VOCdevkit\VOC2012\JPEGImages\2008_000257.jpg,0.0014622847083956003,0.00010035584273282439,0.0016405890928581357,0.0015234904130920768,8.298801549244672e-05,0.0001731679221848026,7.999053923413157e-05,4.429189175425563e-06,2.1870366708753863e-06,0.026608888059854507,0.00013079274503979832,2.4580043827882037e-05,0.00039102244772948325,0.002756538102403283,0.012658791616559029,1.0812310392793734e-05,0.9809532761573792,3.1837022106628865e-05,0.005551274865865707,3.272416870458983e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000261.jpg,5.914434041187633e-06,0.0007907810504548252,2.3103057174012065e-06,0.00023867115669418126,0.1562698930501938,6.782779382774606e-05,0.9978780746459961,3.58195097760472e-06,2.151716034859419e-05,9.799711551750079e-05,1.5630562302249018e-06,0.0001243796868948266,8.193588314497902e-07,3.1157756893662736e-05,0.9998065829277039,5.952425453870092e-06,9.02096235222416e-06,9.61365799412306e-07,7.500756328226998e-05,3.129637843812816e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000264.jpg,2.0535067960736342e-05,0.0002500906412024051,0.00016526781837455928,0.00041230276110582054,0.18042242527008057,0.00015482536400668323,0.0001108819487853907,0.0028769741766154766,0.011307941749691963,0.00027361183310858905,5.309461630531587e-05,0.00032793584978207946,2.3220302409754368e-06,0.0004946223343722522,0.8888655304908752,3.0445386073552072e-05,5.9761394368251786e-05,3.130670665996149e-05,0.001445979462005198,0.0008336075115948915
../data/VOCdevkit\VOC2012\JPEGImages\2008_000268.jpg,3.728357478394173e-05,0.0006675281911157072,0.0001012112625176087,0.0025958563201129436,0.006636342499405146,9.082456381293014e-05,0.0013492144644260406,0.00032800587359815836,0.0031987803522497416,0.00039617938455194235,7.707426993874833e-05,0.005302623845636845,7.92579012340866e-05,0.0003855962713714689,0.999981164932251,0.00015010181232355535,0.03255494311451912,0.006843042094260454,0.00013814601697959006,0.00033098156563937664
../data/VOCdevkit\VOC2012\JPEGImages\2008_000270.jpg,6.419417331926525e-05,0.001214879215694964,2.2406820789910853e-06,0.00011694320710375905,0.002370245987549424,6.260647205635905e-05,0.0005043465062044561,7.197733066277578e-05,0.005898794624954462,0.0003670422302093357,4.2784420656971633e-05,0.016210969537496567,2.799254389174166e-06,5.507682362804189e-05,0.999893307685852,0.0001265024475287646,0.00020748743554577231,0.0009055962436832488,0.00014466457650996745,0.0001644957228563726
../data/VOCdevkit\VOC2012\JPEGImages\2008_000271.jpg,4.6031294914428145e-05,0.0007278623525053263,0.0006311297765932977,0.00016748657799325883,0.02271246537566185,1.26082204587874e-05,0.0006388321053236723,7.4074218900932465e-06,5.364069238567026e-06,0.000145305079058744,0.00015357528172899038,0.0006131714326329529,1.0556025699770544e-05,0.0002836899075191468,0.9909684062004089,8.294242434203625e-06,0.0013918636832386255,1.1391493899282068e-05,0.01609746553003788,5.1167156925657764e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000272.jpg,0.0008674237178638577,0.000264879286987707,0.000618181424215436,0.00969551969319582,0.1903744637966156,0.0003387784818187356,0.000516977219376713,0.00047879654448479414,0.010106321424245834,0.0007783655892126262,0.003691579680889845,0.0017426128033548594,0.00019314023666083813,0.00020492481417022645,0.014711152762174606,0.007418682333081961,8.65874535520561e-05,0.008758108131587505,0.0018718934152275324,0.05062892287969589
../data/VOCdevkit\VOC2012\JPEGImages\2008_000274.jpg,0.00677560456097126,0.0009268673020415008,0.004856064449995756,0.661756157875061,9.196073369821534e-05,0.0017721832264214754,0.005100142676383257,4.376327069621766e-06,0.00023227586643770337,0.00017251100507564843,4.374947093310766e-05,5.4008614824851975e-05,0.00036089937202632427,0.000812267535366118,0.0019431731197983027,0.0012231102446094155,0.00019837137369904667,0.0001425416412530467,0.020322296768426895,0.00323588028550148
../data/VOCdevkit\VOC2012\JPEGImages\2008_000277.jpg,4.05268874601461e-05,1.793015871953685e-05,3.98384554500808e-06,3.5326011129654944e-06,0.0003354890795890242,2.0171528376522474e-05,0.00011504071881063282,1.5530386008322239e-06,6.48743734927848e-05,0.0010179223027080297,6.888461939524859e-05,0.00014269612438511103,1.3029447245571646e-06,5.138994765729876e-06,0.9999991655349731,0.0004546640266198665,3.161519271088764e-05,0.00010989102156599984,0.00014581737923435867,0.0001542821410112083
../data/VOCdevkit\VOC2012\JPEGImages\2008_000278.jpg,1.987979885598179e-05,0.0021892429795116186,3.997984549641842e-06,1.6128727793329745e-06,0.0002163306635338813,0.00016633208724670112,0.26860544085502625,4.83490111946594e-06,1.7019659708239487e-06,0.004478534683585167,5.1835245358233806e-06,0.0011263689957559109,2.7663411401590565e-06,3.911998283001594e-05,0.9999731779098511,3.012423258041963e-05,2.5089053451665677e-05,1.9918904570204177e-07,0.00016509629494976252,1.9346753106219694e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000281.jpg,0.0021653571166098118,0.0009646423277445138,0.01283919345587492,0.14284682273864746,0.0019117147894576192,0.031751591712236404,0.5712515711784363,0.00010477132309461012,0.0006373801152221859,0.0004757955903187394,8.527190220775083e-05,0.0004666233726311475,8.13530568848364e-05,0.00045123236486688256,0.016169892624020576,0.000407914980314672,0.00039647557423450053,0.0011514554498717189,0.00842368509620428,0.00025559135247021914
../data/VOCdevkit\VOC2012\JPEGImages\2008_000298.jpg,1.4311493941931985e-05,0.2730335593223572,4.6227709390223026e-05,0.0006705760606564581,0.011222580447793007,0.00030729774152860045,0.3030204474925995,0.00034233229234814644,0.00013873452553525567,0.00038731106906197965,4.795552740688436e-05,0.0006879566935822368,5.086295277578756e-05,0.005282050464302301,0.999816358089447,0.00034130073618143797,0.00016630814934615046,5.071576015325263e-05,0.00011595792602747679,8.88053618837148e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000304.jpg,0.00013503512309398502,0.00019901702762581408,3.7715528833359713e-06,0.0012734514893963933,9.582815982867032e-05,0.0022493675351142883,0.9796363115310669,6.377718091243878e-05,6.487646260211477e-06,2.2118201741250232e-05,1.5074875818754663e-06,0.001883039833046496,2.2146616629470373e-06,3.1637007396057015e-06,0.00036205450305715203,1.2097377293684985e-05,3.06410038319882e-05,5.735108061344363e-06,0.002221557544544339,0.00016285064339172095
../data/VOCdevkit\VOC2012\JPEGImages\2008_000305.jpg,0.0003828006738331169,0.000998134259134531,9.7607662610244e-05,0.0007045590318739414,0.032692406326532364,0.0002054930228041485,0.0008472112822346389,0.0002753667940851301,0.021042468026280403,0.00014456556527875364,6.491434760391712e-05,0.00015856832033023238,6.570135155925527e-05,1.9738117771339603e-05,0.006921773310750723,0.0004742705204989761,2.6240017177769914e-05,0.05900611728429794,0.0013430977705866098,0.91021728515625
../data/VOCdevkit\VOC2012\JPEGImages\2008_000306.jpg,0.0010468418477103114,0.0008973940857686102,0.00044793542474508286,0.00047404045471921563,0.9946265816688538,0.0002552228979766369,0.0022512066643685102,0.008698159828782082,0.00047808964154683053,0.0002043455169769004,0.024272993206977844,0.0016788201173767447,0.00013535069592762738,0.0006297180661931634,0.015694763511419296,0.00010642845882102847,0.0005307011888362467,0.008141414262354374,0.0005507543683052063,0.0015854948433116078
../data/VOCdevkit\VOC2012\JPEGImages\2008_000307.jpg,5.686566055373987e-06,0.011638043448328972,1.3233597201178782e-05,0.00011097650713054463,0.018213355913758278,0.00014803129306528717,0.00026496313512325287,2.7296755433781072e-06,3.999010914412793e-06,0.0005954740336164832,4.646956585929729e-05,0.0003548199019860476,0.0005605050828307867,0.0012824812438338995,0.9999853372573853,0.04072672501206398,0.000569543510209769,4.6057550207478926e-05,0.11118821054697037,8.96480560186319e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000321.jpg,0.0001342484902124852,5.7844838011078537e-05,1.954328354258905e-06,0.00022382359020411968,0.12513768672943115,2.185875018767547e-05,0.0004136355419177562,0.00013513030717149377,0.06168384477496147,3.884199759340845e-05,0.0002874185738619417,0.0013797159772366285,4.198258920951048e-06,0.00036530502256937325,0.022759633138775826,0.016262326389551163,1.0638725143508054e-05,0.6510392427444458,5.0628163990040775e-06,0.849632203578949
../data/VOCdevkit\VOC2012\JPEGImages\2008_000328.jpg,6.529437541757943e-06,0.0004094609175808728,0.0015092159155756235,1.760877057677135e-05,1.0053776350105181e-05,1.5642373227819917e-06,7.684842557864613e-07,2.722113322306541e-06,1.3628624451200722e-08,3.6588076000043657e-06,1.9165415210409265e-07,7.882856152718887e-05,1.7099728211178444e-05,0.9780475497245789,0.9418042302131653,5.69064559385879e-06,4.471183274290524e-06,0.0006926367059350014,5.0507067498983815e-05,0.00034561892971396446
../data/VOCdevkit\VOC2012\JPEGImages\2008_000339.jpg,0.006148838438093662,9.702173701953143e-05,0.26360124349594116,0.0005336439935490489,0.005138901527971029,0.00022259942488744855,0.002932466333732009,2.0924548152834177e-05,0.00022374828404281288,0.0004438469186425209,3.6613761039916426e-05,3.231700247852132e-05,9.432598017156124e-05,0.0005686981603503227,0.00265854992903769,1.6029691323637962e-05,0.0008775656460784376,0.0031429121736437082,0.00039224722422659397,7.156586070777848e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000340.jpg,0.000817545922473073,0.00050972995813936,3.783270949497819e-05,9.208104165736586e-05,0.44174209237098694,0.00030359390075318515,0.005147521384060383,0.0003035890113096684,2.3079332095221616e-05,0.00020478105579968542,0.00030983975739218295,0.0011182756861671805,0.00019683038408402354,4.2414616473251954e-05,0.993716299533844,1.0292722436133772e-05,8.337009057868272e-05,0.00022048712708055973,0.006526093930006027,0.0004278018604964018
../data/VOCdevkit\VOC2012\JPEGImages\2008_000345.jpg,2.0764129658346064e-05,4.1743769543245435e-05,2.4076516638160683e-06,4.3517909944057465e-05,0.000554331170860678,4.503059244598262e-05,0.00017780157213564962,0.9972690939903259,1.8303188653590041e-06,3.300948446849361e-05,5.538480536415591e-07,3.571662091417238e-05,2.030159521382302e-06,0.000591302989050746,2.5623915007599862e-06,0.00012097012222511694,6.52464441373013e-05,3.1247498100128723e-06,0.00025138971977867186,7.280788395291893e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000354.jpg,6.790788233956846e-07,0.008260250091552734,1.6940128261921927e-05,4.415676357893972e-06,0.08897889405488968,2.3186106773209758e-05,1.690534918452613e-05,0.00038853491423651576,0.0011827496346086264,9.286283602705225e-05,0.0016739737475290895,4.505761171458289e-05,1.1856157470901962e-05,0.0001279204589081928,0.9999994039535522,0.000433933746535331,0.00042908653267659247,0.00013055736781097949,0.0013031195849180222,0.007776796817779541
../data/VOCdevkit\VOC2012\JPEGImages\2008_000358.jpg,0.00017625876353122294,1.8994544007000513e-05,0.0036354425828903913,9.879766730591655e-05,0.00045300109195522964,9.79600299615413e-05,0.00013571244198828936,0.5483989715576172,1.311952291871421e-05,0.00036047163303010166,3.655302498373203e-05,0.17143863439559937,4.253628503647633e-06,0.00040190265281125903,0.009716029278934002,6.589534223166993e-06,0.008076670579612255,1.565030834171921e-05,5.75567246414721e-05,2.4832261260598898e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000359.jpg,2.7869957648363197e-06,0.0002816159976646304,1.5482204617001116e-05,0.00014990642375778407,0.0008579835994169116,9.42729639064055e-06,8.919480023905635e-06,5.696492371498607e-05,0.0006006892654113472,0.00021233777806628495,0.00018298844224773347,8.637114660814404e-05,2.4627618131489726e-06,4.504498065216467e-06,0.9999996423721313,0.00034430212690494955,0.0001712198427412659,5.536994285648689e-05,0.00011453983461251482,0.0007120448863133788
../data/VOCdevkit\VOC2012\JPEGImages\2008_000367.jpg,0.00029976433143019676,0.01288913656026125,2.6344272555434145e-05,0.001954902894794941,0.03076533041894436,0.005940725561231375,0.13226597011089325,0.00020949140889570117,0.0012129488168284297,0.0005326446844264865,0.0009555761935189366,0.0012246094411239028,2.7966369088971987e-05,9.11479364731349e-05,0.9969202280044556,0.00036871578777208924,0.00017941827536560595,0.00016633035556878895,0.0012193233706057072,0.0006526078213937581
../data/VOCdevkit\VOC2012\JPEGImages\2008_000373.jpg,0.0001666294119786471,0.000824379560071975,6.194383786350954e-06,7.607034058310091e-05,0.00015382736455649137,0.00011389060819055885,0.0032913084141910076,0.00010739298159023747,2.1393963834270835e-05,3.2660565921105444e-05,1.8202817955170758e-06,5.174479883862659e-05,1.0975740224239416e-05,9.768909876584075e-06,0.0011325225932523608,4.92901963298209e-05,2.529894481995143e-05,1.9062855471929652e-06,0.998810887336731,4.0687282307771966e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000376.jpg,1.4510768778563943e-05,4.895371966995299e-05,3.7620154671458295e-06,7.91062120697461e-06,0.001853618654422462,1.4167199879011605e-05,6.549868885485921e-06,4.433643425727496e-06,8.267115845228545e-06,0.0008276255684904754,0.00015821264241822064,0.00032863597152754664,2.5542303774273023e-06,1.5100935115697212e-06,0.9999865293502808,0.0005676467553712428,0.0003547564847394824,0.00010655590449459851,0.007651085499674082,0.00047746411291882396
