image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_000223.jpg,['person'],0.012347904965281488,0.01102091744542122,0.0006922223255969584,0.03608954325318337,0.00018585732323117557,0.0007236317615024745,0.006167673971503973,2.5470728360232894e-05,6.228229176485911e-05,0.00015732296742498877,1.2498286196205301e-05,0.00044440533383749436,0.0001175268553197384,6.7094799305778e-05,0.8990560173988342,5.334121306077577e-05,4.066784822498448e-05,2.693205897230655e-05,0.0082898810505867,0.0008989928173832595
../data/VOCdevkit\VOC2012\JPEGImages\2008_000233.jpg,['person'],0.0006933169206604363,0.0038324217312037945,0.0010034278966486454,0.0008907434530556203,0.0018011643551290035,0.0001720367872621864,0.0007250385242514312,4.303944660932757e-05,1.0241318705084268e-05,0.003685901639983058,5.339495328371413e-05,5.353327287593857e-05,0.0004749113286379725,0.00045449094614014035,0.970763385295868,0.000951322086621076,0.001070166821591556,5.574201713898219e-05,0.004623082000762224,4.001619163318537e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000234.jpg,['person'],1.4335877494886518e-05,7.124433614080772e-05,6.269686855375767e-05,5.31013029103633e-05,0.22376491129398346,1.1554496268217918e-05,4.2474483052501455e-05,8.385859473492019e-06,0.0007324614562094213,0.00035217290860600764,0.013595022261142729,0.00024188894894905386,2.359289737796644e-06,8.693456948094536e-06,0.9999905824661256,0.0010493911104276776,1.760552913765423e-05,0.002022604690864682,5.586121187661775e-05,0.010363156907260418
../data/VOCdevkit\VOC2012\JPEGImages\2008_000239.jpg,['dog'],0.00012993959535378965,3.679511064547114e-05,3.2345615181839094e-05,0.00018906821787822994,0.0002880868560168892,2.627880712680053e-05,3.0701841751579195e-05,8.124951733634589e-08,5.165143193153199e-06,6.056344136595726e-05,8.555161002732348e-06,0.9999824762344359,1.0890857083722947e-05,0.0001808472879929468,0.008901934139430523,1.7234464394277893e-05,0.005658974405378103,0.0001999970700126141,8.976585377240552e-06,0.00029360593180172145
../data/VOCdevkit\VOC2012\JPEGImages\2008_000243.jpg,['person'],0.00021335898782126608,0.0018345341086387636,7.28352745227312e-07,0.0018769106827676296,0.1908153742551804,0.00013742838928010315,0.000509021629113704,0.0013721530558541415,3.7191955925663926e-05,0.002210766775533557,2.069055881293025e-05,0.00038914455217309296,5.042376415076433e-06,2.374721225351095e-05,0.07005011290311812,3.227733395760879e-05,4.164655183558352e-05,1.9998680727439933e-05,0.0008158533019013702,2.197074718424119e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000244.jpg,['tvmonitor'],5.593925743596628e-05,0.96840500831604,0.0017982946010306478,0.0021791986655443907,0.010103631764650343,0.000746961566619575,0.0071697840467095375,0.00014040204405318946,0.00032191834179684514,0.005347804166376591,3.7406905903480954e-05,0.00028365585603751237,0.0004304048197809607,0.0002405128034297377,0.006368918344378471,0.00029350179829634726,0.0021421676501631732,0.00043963332427665586,0.009938384406268595,0.0005970689817331731
../data/VOCdevkit\VOC2012\JPEGImages\2008_000246.jpg,"['chair', 'person']",7.034731970634311e-05,0.09534812718629836,3.96836330764927e-05,0.0002023355773417279,0.033746130764484406,0.0012514627305790784,0.6858753561973572,0.00023599040287081152,0.0020753713324666023,0.0007226390298455954,0.00025572467711754143,0.013824041932821274,0.00010092541197082028,0.0021036863327026367,0.9999219179153442,0.0042244046926498404,0.0018975224811583762,0.00021071925584692508,0.0004093594325240701,0.0004805749631486833
../data/VOCdevkit\VOC2012\JPEGImages\2008_000251.jpg,"['aeroplane', 'car']",0.9831504225730896,8.478674317302648e-06,5.698622658201202e-07,1.850195803854149e-05,1.0138679499505088e-05,2.679372482816689e-05,0.00019135356706101447,1.3058706826996058e-06,4.2180735704278044e-07,3.86374404115486e-06,3.466862835921347e-06,0.0001249805500265211,6.777718226658179e-07,0.00039622170152142644,0.0006002007867209612,1.0127131645276677e-05,1.465375930820301e-06,1.0418193596706258e-06,3.911543171852827e-05,3.0916105515643717e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000253.jpg,['car'],0.0011302942875772715,0.003656544256955385,0.00042681183549575513,0.038514774292707436,7.176069630077109e-05,0.003292095148935914,0.9632782936096193,7.973530955496244e-06,3.0428032005147543e-06,4.1367024095961824e-05,1.4744147165401957e-06,2.5293036742368716e-05,1.0113658390764611e-05,0.0005164957256056368,0.00011541089043021201,0.00020483320986386389,7.464679219992831e-05,6.656635491708585e-07,0.010554187931120396,2.440433945594122e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000254.jpg,['person'],0.0006571420817635952,0.013970193453133106,0.0006806633318774402,0.005393121391534804,0.00042842543916776776,0.0043672872707247725,0.004415275063365698,5.480981781147421e-05,0.002023685025051236,0.006818644236773253,0.00040571668068878347,0.0017732016276568177,0.0010534563334658742,0.004752754233777523,0.7006796002388,0.13159573078155518,0.0004747549537569285,0.00042261340422555804,0.1263521909713745,0.003081249538809061
../data/VOCdevkit\VOC2012\JPEGImages\2008_000257.jpg,['sheep'],0.0014622847083956005,0.0001003558427328244,0.0016405890928581355,0.0015234904130920768,8.298801549244672e-05,0.0001731679221848026,7.999053923413156e-05,4.429189175425563e-06,2.1870366708753863e-06,0.02660888805985451,0.00013079274503979832,2.458004382788204e-05,0.0003910224477294833,0.0027565381024032827,0.012658791616559029,1.0812310392793734e-05,0.9809532761573792,3.1837022106628865e-05,0.005551274865865707,3.272416870458983e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000261.jpg,['person'],5.914434041187633e-06,0.0007907810504548253,2.310305717401206e-06,0.0002386711566941813,0.1562698930501938,6.782779382774606e-05,0.997878074645996,3.5819509776047202e-06,2.151716034859419e-05,9.79971155175008e-05,1.563056230224902e-06,0.0001243796868948266,8.193588314497902e-07,3.1157756893662736e-05,0.999806582927704,5.9524254538700924e-06,9.02096235222416e-06,9.61365799412306e-07,7.500756328226998e-05,3.129637843812816e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000264.jpg,['person'],2.0535067960736345e-05,0.0002500906412024051,0.00016526781837455928,0.0004123027611058205,0.18042242527008054,0.00015482536400668326,0.0001108819487853907,0.002876974176615477,0.011307941749691963,0.00027361183310858905,5.309461630531587e-05,0.00032793584978207946,2.3220302409754368e-06,0.0004946223343722521,0.8888655304908752,3.044538607355207e-05,5.976139436825178e-05,3.130670665996149e-05,0.001445979462005198,0.0008336075115948915
../data/VOCdevkit\VOC2012\JPEGImages\2008_000268.jpg,"['dog', 'person']",3.728357478394173e-05,0.0006675281911157073,0.0001012112625176087,0.002595856320112944,0.0066363424994051465,9.082456381293014e-05,0.0013492144644260404,0.0003280058735981584,0.0031987803522497416,0.0003961793845519424,7.707426993874833e-05,0.0053026238456368455,7.92579012340866e-05,0.0003855962713714689,0.999981164932251,0.00015010181232355538,0.03255494311451912,0.006843042094260454,0.00013814601697959006,0.00033098156563937664
../data/VOCdevkit\VOC2012\JPEGImages\2008_000270.jpg,"['dog', 'person', 'sofa']",6.419417331926525e-05,0.0012148792156949641,2.2406820789910853e-06,0.00011694320710375904,0.0023702459875494237,6.260647205635904e-05,0.0005043465062044562,7.197733066277578e-05,0.005898794624954462,0.0003670422302093357,4.2784420656971633e-05,0.01621096953749657,2.799254389174166e-06,5.507682362804189e-05,0.999893307685852,0.0001265024475287646,0.00020748743554577231,0.0009055962436832489,0.00014466457650996742,0.0001644957228563726
../data/VOCdevkit\VOC2012\JPEGImages\2008_000271.jpg,['person'],4.603129491442815e-05,0.0007278623525053263,0.0006311297765932977,0.00016748657799325883,0.02271246537566185,1.26082204587874e-05,0.0006388321053236723,7.4074218900932465e-06,5.364069238567026e-06,0.00014530507905874399,0.00015357528172899038,0.0006131714326329528,1.0556025699770544e-05,0.0002836899075191468,0.9909684062004088,8.294242434203625e-06,0.0013918636832386255,1.1391493899282068e-05,0.01609746553003788,5.116715692565776e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000272.jpg,['bottle'],0.0008674237178638577,0.00026487928698770696,0.000618181424215436,0.00969551969319582,0.1903744637966156,0.00033877848181873565,0.000516977219376713,0.00047879654448479403,0.010106321424245834,0.0007783655892126262,0.0036915796808898453,0.0017426128033548596,0.0001931402366608381,0.00020492481417022643,0.014711152762174606,0.007418682333081961,8.658745355205609e-05,0.008758108131587505,0.0018718934152275324,0.050628922879695885
../data/VOCdevkit\VOC2012\JPEGImages\2008_000274.jpg,"['chair', 'pottedplant']",0.00677560456097126,0.0009268673020415008,0.004856064449995756,0.661756157875061,9.196073369821535e-05,0.0017721832264214754,0.005100142676383257,4.376327069621766e-06,0.00023227586643770337,0.00017251100507564843,4.374947093310766e-05,5.4008614824851975e-05,0.0003608993720263242,0.000812267535366118,0.0019431731197983027,0.0012231102446094155,0.00019837137369904667,0.0001425416412530467,0.02032229676842689,0.00323588028550148
../data/VOCdevkit\VOC2012\JPEGImages\2008_000277.jpg,['person'],4.05268874601461e-05,1.793015871953685e-05,3.98384554500808e-06,3.5326011129654944e-06,0.0003354890795890242,2.0171528376522477e-05,0.00011504071881063281,1.553038600832224e-06,6.48743734927848e-05,0.0010179223027080297,6.888461939524858e-05,0.00014269612438511103,1.3029447245571646e-06,5.138994765729876e-06,0.9999991655349731,0.0004546640266198665,3.161519271088764e-05,0.00010989102156599984,0.0001458173792343587,0.0001542821410112083
../data/VOCdevkit\VOC2012\JPEGImages\2008_000278.jpg,['person'],1.987979885598179e-05,0.002189242979511618,3.997984549641842e-06,1.6128727793329745e-06,0.00021633066353388133,0.00016633208724670112,0.26860544085502625,4.83490111946594e-06,1.7019659708239487e-06,0.004478534683585167,5.1835245358233806e-06,0.0011263689957559107,2.766341140159056e-06,3.911998283001594e-05,0.9999731779098512,3.012423258041963e-05,2.508905345166568e-05,1.9918904570204177e-07,0.00016509629494976252,1.9346753106219694e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000281.jpg,"['car', 'person']",0.002165357116609812,0.0009646423277445136,0.01283919345587492,0.14284682273864746,0.0019117147894576192,0.031751591712236404,0.5712515711784363,0.00010477132309461012,0.0006373801152221859,0.00047579559031873936,8.527190220775083e-05,0.00046662337263114745,8.13530568848364e-05,0.0004512323648668825,0.016169892624020576,0.00040791498031467205,0.0003964755742345005,0.0011514554498717187,0.008423685096204279,0.00025559135247021914
../data/VOCdevkit\VOC2012\JPEGImages\2008_000298.jpg,['person'],1.4311493941931985e-05,0.2730335593223572,4.6227709390223026e-05,0.0006705760606564581,0.011222580447793009,0.00030729774152860045,0.3030204474925995,0.00034233229234814644,0.0001387345255352557,0.0003873110690619797,4.7955527406884364e-05,0.0006879566935822368,5.086295277578756e-05,0.0052820504643023005,0.999816358089447,0.00034130073618143797,0.00016630814934615046,5.071576015325263e-05,0.0001159579260274768,8.88053618837148e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000304.jpg,['car'],0.00013503512309398502,0.00019901702762581408,3.7715528833359713e-06,0.001273451489396393,9.582815982867032e-05,0.0022493675351142888,0.9796363115310668,6.377718091243878e-05,6.487646260211478e-06,2.2118201741250232e-05,1.507487581875466e-06,0.0018830398330464961,2.2146616629470373e-06,3.163700739605701e-06,0.000362054503057152,1.2097377293684985e-05,3.06410038319882e-05,5.735108061344363e-06,0.002221557544544339,0.00016285064339172098
../data/VOCdevkit\VOC2012\JPEGImages\2008_000305.jpg,"['chair', 'tvmonitor']",0.0003828006738331169,0.000998134259134531,9.760766261024399e-05,0.0007045590318739414,0.032692406326532364,0.00020549302280414852,0.0008472112822346388,0.0002753667940851301,0.021042468026280403,0.00014456556527875364,6.491434760391711e-05,0.00015856832033023238,6.570135155925527e-05,1.9738117771339606e-05,0.006921773310750723,0.00047427052049897617,2.6240017177769914e-05,0.059006117284297936,0.0013430977705866098,0.91021728515625
../data/VOCdevkit\VOC2012\JPEGImages\2008_000306.jpg,['cat'],0.0010468418477103114,0.0008973940857686101,0.0004479354247450829,0.00047404045471921563,0.9946265816688538,0.00025522289797663694,0.0022512066643685107,0.008698159828782082,0.0004780896415468305,0.00020434551697690043,0.024272993206977844,0.0016788201173767447,0.00013535069592762736,0.0006297180661931634,0.015694763511419296,0.00010642845882102848,0.0005307011888362467,0.008141414262354374,0.0005507543683052063,0.0015854948433116078
../data/VOCdevkit\VOC2012\JPEGImages\2008_000307.jpg,['person'],5.686566055373987e-06,0.011638043448328972,1.3233597201178783e-05,0.00011097650713054463,0.01821335591375828,0.00014803129306528715,0.00026496313512325287,2.7296755433781072e-06,3.999010914412793e-06,0.0005954740336164832,4.646956585929729e-05,0.0003548199019860476,0.0005605050828307867,0.0012824812438338995,0.9999853372573853,0.04072672501206398,0.000569543510209769,4.605755020747893e-05,0.11118821054697037,8.96480560186319e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000321.jpg,"['person', 'sofa']",0.0001342484902124852,5.784483801107854e-05,1.954328354258905e-06,0.00022382359020411968,0.12513768672943115,2.185875018767547e-05,0.0004136355419177562,0.00013513030717149374,0.06168384477496147,3.884199759340845e-05,0.0002874185738619417,0.0013797159772366285,4.198258920951048e-06,0.0003653050225693733,0.022759633138775826,0.016262326389551163,1.0638725143508054e-05,0.6510392427444458,5.0628163990040775e-06,0.8496322035789491
../data/VOCdevkit\VOC2012\JPEGImages\2008_000328.jpg,"['motorbike', 'person']",6.529437541757942e-06,0.00040946091758087283,0.0015092159155756235,1.760877057677135e-05,1.005377635010518e-05,1.5642373227819917e-06,7.684842557864613e-07,2.7221133223065412e-06,1.362862445120072e-08,3.6588076000043657e-06,1.9165415210409265e-07,7.882856152718887e-05,1.7099728211178444e-05,0.9780475497245787,0.9418042302131652,5.69064559385879e-06,4.4711832742905236e-06,0.0006926367059350014,5.050706749898382e-05,0.0003456189297139645
../data/VOCdevkit\VOC2012\JPEGImages\2008_000339.jpg,['bird'],0.006148838438093661,9.702173701953144e-05,0.2636012434959412,0.0005336439935490488,0.005138901527971029,0.00022259942488744852,0.002932466333732009,2.0924548152834174e-05,0.00022374828404281288,0.0004438469186425209,3.6613761039916426e-05,3.231700247852132e-05,9.432598017156124e-05,0.0005686981603503227,0.0026585499290376897,1.6029691323637962e-05,0.0008775656460784376,0.003142912173643708,0.00039224722422659397,7.156586070777848e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000340.jpg,['person'],0.000817545922473073,0.00050972995813936,3.783270949497819e-05,9.208104165736586e-05,0.4417420923709869,0.00030359390075318515,0.005147521384060383,0.00030358901130966837,2.3079332095221616e-05,0.00020478105579968545,0.0003098397573921829,0.0011182756861671805,0.00019683038408402356,4.241461647325195e-05,0.9937162995338441,1.0292722436133772e-05,8.337009057868272e-05,0.0002204871270805597,0.006526093930006027,0.0004278018604964018
../data/VOCdevkit\VOC2012\JPEGImages\2008_000345.jpg,['cat'],2.0764129658346068e-05,4.174376954324544e-05,2.4076516638160683e-06,4.3517909944057465e-05,0.0005543311708606781,4.503059244598262e-05,0.00017780157213564962,0.997269093990326,1.8303188653590041e-06,3.300948446849361e-05,5.53848053641559e-07,3.571662091417238e-05,2.0301595213823016e-06,0.000591302989050746,2.5623915007599862e-06,0.00012097012222511694,6.52464441373013e-05,3.1247498100128723e-06,0.0002513897197786718,7.280788395291893e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000354.jpg,['person'],6.790788233956846e-07,0.008260250091552734,1.6940128261921927e-05,4.415676357893972e-06,0.08897889405488968,2.3186106773209758e-05,1.690534918452613e-05,0.00038853491423651576,0.0011827496346086266,9.286283602705224e-05,0.0016739737475290895,4.505761171458289e-05,1.1856157470901962e-05,0.00012792045890819279,0.9999994039535522,0.000433933746535331,0.00042908653267659247,0.00013055736781097949,0.0013031195849180224,0.007776796817779541
../data/VOCdevkit\VOC2012\JPEGImages\2008_000358.jpg,['cat'],0.00017625876353122294,1.8994544007000517e-05,0.0036354425828903905,9.879766730591656e-05,0.0004530010919552296,9.79600299615413e-05,0.00013571244198828936,0.5483989715576172,1.311952291871421e-05,0.00036047163303010166,3.655302498373203e-05,0.17143863439559934,4.253628503647634e-06,0.00040190265281125903,0.009716029278934002,6.589534223166992e-06,0.008076670579612255,1.565030834171921e-05,5.755672464147211e-05,2.4832261260598895e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000359.jpg,['person'],2.78699576483632e-06,0.00028161599766463036,1.5482204617001113e-05,0.00014990642375778407,0.0008579835994169116,9.427296390640551e-06,8.919480023905635e-06,5.696492371498607e-05,0.0006006892654113473,0.0002123377780662849,0.00018298844224773347,8.637114660814404e-05,2.4627618131489726e-06,4.504498065216467e-06,0.9999996423721312,0.00034430212690494955,0.00017121984274126592,5.536994285648689e-05,0.00011453983461251482,0.0007120448863133787
