image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_000233.jpg,['person'],0.0001401710178470239,0.01704571768641472,0.0030792756006121635,0.0008684608619660139,4.99527704960201e-05,0.00044530650484375656,0.012374311685562134,0.0005660474998876452,9.852346920524724e-06,0.0014203543541952968,8.546247408958152e-05,0.00011300741607556121,0.007546436972916126,0.00033126442576758564,0.9999910593032836,0.00041809718823060393,0.0007589607266709207,2.4604456484667026e-05,1.5114380403247196e-05,5.133660670253448e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000234.jpg,['person'],1.1259821803832892e-05,0.00022516438912134615,0.0001583951379870996,0.00035473753814585507,0.0014025750569999216,0.00014769559493288398,0.0026510062161833052,0.000536023173481226,0.004748984705656767,0.0002441436517983675,0.008586865849792956,0.005758105777204037,0.000411884393543005,0.002422061050310731,0.9999891519546508,0.00011120807903353125,0.00024582093465141947,0.0014306858647614715,1.634403452044353e-05,0.00038849940756335855
../data/VOCdevkit\VOC2012\JPEGImages\2008_000239.jpg,['dog'],2.734549889282789e-05,0.00016624457202851772,0.0031463829800486565,0.001847586128860712,3.941288377973251e-05,3.458560604485683e-05,0.0011705501237884164,1.0090373507409822e-05,6.816131644882263e-06,0.00040331407217308884,4.020921551273205e-05,0.9989601373672484,0.012770099565386772,4.323901157476939e-05,0.00016895825683604926,8.921189873944968e-06,0.005424486007541418,2.5051449483726174e-06,5.101232090964914e-05,0.00010651892807800324
../data/VOCdevkit\VOC2012\JPEGImages\2008_000243.jpg,['person'],0.00010886337258853017,0.02179252915084362,0.0026694820262491703,0.0012948138173669574,2.5065162844839506e-05,0.01194228511303663,0.006247602868825197,0.0009625302627682686,0.0001411064004059881,0.001648014527745545,8.448477456113324e-05,0.00017251183453481644,0.008113975636661053,0.0023709216620773077,0.9996228218078612,3.7158028135309e-05,7.173914491431789e-05,0.0001518866774858907,0.00012088802031939849,1.7539719920023344e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000244.jpg,['tvmonitor'],0.00010649495379766451,0.007707581389695406,0.06469622254371643,0.00030295317992568016,4.113084651180543e-05,0.008789717219769955,0.002055318560451269,0.0004907682887278497,0.005888807121664286,0.001458879909478128,0.0001979670050786808,0.002151088323444128,0.000501768197864294,5.421615787781775e-05,0.014057988300919531,0.1697276085615158,2.928418507508468e-05,0.002235658699646592,0.00028521512285806233,0.4106220602989197
../data/VOCdevkit\VOC2012\JPEGImages\2008_000246.jpg,"['chair', 'person']",0.00020489220332819968,0.02526791393756866,0.00011406461271690205,0.00020193064119666812,5.877565399714513e-06,0.00042467424646019936,0.034189701080322266,0.0016258268151432276,0.021493425592780117,0.00012108461669413372,4.379902020446025e-05,0.002693572081625461,0.0001278188865398988,0.027027327567338943,0.9999858140945436,0.00015823496505618095,2.208559453720227e-05,0.0004299756838008762,4.321493906900287e-05,4.329962757765316e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000251.jpg,"['aeroplane', 'car']",0.9930670261383056,0.00010040168854175135,1.7085692888940684e-05,2.9767793421342508e-06,8.624143811175601e-05,7.190729229478167e-05,0.007940622977912426,7.48398815630935e-05,1.2171694834250955e-05,1.856480957940221e-05,1.0410632967250423e-05,3.686138370539993e-05,0.0005978621775284411,0.20789214968681333,0.1664530783891678,4.902201544609852e-05,2.0741529169754362e-06,4.634080141840968e-06,0.0002315397869097069,1.0256096174998676e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000253.jpg,['car'],0.00014029604790266603,0.12425268441438675,0.0022385069169104104,0.010629533790051935,3.446253458605497e-06,0.081659235060215,0.9911218881607056,2.993647831317503e-05,1.822232843551319e-05,0.00023560618865303692,1.4942785128368994e-05,9.1728383267764e-05,0.0039419191889464855,0.24502375721931455,0.9737526178359984,3.254773037042469e-05,0.00016594192129559818,2.381422518737964e-06,0.0007411388796754181,6.752493845851858e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000254.jpg,['person'],0.0004973336472176014,0.2913175523281097,0.004579288419336081,0.012809951789677143,6.116706936154516e-05,0.15245391428470612,0.5696918964385986,0.00016368618526030332,0.04561169818043709,0.0016147892456501722,0.0039392467588186255,0.0030521221924573183,0.0051057999953627595,0.02549438737332821,0.9971062541007996,0.11271817237138748,0.0008775046444498003,0.0008023940026760101,0.02717852778732777,0.0016155466437339785
../data/VOCdevkit\VOC2012\JPEGImages\2008_000257.jpg,['sheep'],5.408244305726838e-06,5.324419544194825e-05,0.0025286301970481877,1.323444303125143e-05,1.1986040817646426e-06,5.075103035778738e-05,0.0003465286863502115,4.378068842925131e-05,4.641072337108199e-06,0.0009138897876255213,2.512317223590799e-05,1.0245177691103889e-05,0.007316167932003736,0.0006159272743389009,0.001225532963871956,2.4621842840133468e-06,0.9979152083396912,0.00015749962767586112,3.705219205585309e-05,3.0624073588114693e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000261.jpg,['person'],0.00010274898522766308,0.0004380658210720867,2.0722944100270982e-05,0.00010537951311562209,4.87282659378252e-06,0.00018555240239948037,0.5395805239677429,0.00033104119938798254,0.003431827761232853,0.0003990266704931855,5.920295370742679e-05,0.03015233390033245,0.00011595217802096157,0.00998208113014698,0.9999464750289916,5.108183904667385e-05,9.892539310385471e-06,0.0022697343956679106,0.0001304831966990605,0.00022865117352921518
../data/VOCdevkit\VOC2012\JPEGImages\2008_000264.jpg,['person'],4.085583350388333e-05,0.00032187168835662305,0.00034372179652564233,2.60957040154608e-05,0.00045044114813208585,0.0001211988492286764,0.0016150891315191984,0.0059079257771372795,9.39417805057019e-05,0.00037248284206725657,1.2635484381462447e-05,0.000391852343454957,0.0034628557041287427,0.01768985576927662,0.9988214373588562,1.7532913261675276e-05,1.2290167433093304e-05,0.00040821256698109215,0.0003775286604650319,0.0023259613662958145
../data/VOCdevkit\VOC2012\JPEGImages\2008_000268.jpg,"['dog', 'person']",2.7223775759921413e-05,0.00010024096991401166,8.483599231112747e-06,0.00012905719631817192,2.759752169367857e-05,1.7909651433001272e-05,3.3812917536124594e-05,0.0016980011714622376,0.00046129903057590127,0.0001245182938873768,3.627337264333619e-06,0.0729842409491539,0.00018540667952038348,0.0009103487827815118,0.9999970197677612,6.318406121863518e-06,0.00015175653970800343,0.2430831789970398,5.091956154501531e-06,3.0664741643704474e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000270.jpg,"['dog', 'person', 'sofa']",3.731544347829186e-05,0.0015406961319968107,3.119506800430827e-05,4.8414112825412296e-05,2.886509901145473e-05,0.00010631992336129771,0.01976468600332737,0.001842156867496669,3.7811900256201625e-05,0.00025840327725745743,4.473419539863244e-05,0.1708715558052063,0.00016762844461482018,0.0006300596869550644,0.999916672706604,1.3781112102151386e-05,4.564004484564066e-05,0.00821109488606453,3.87291147490032e-05,0.00022834137780591846
../data/VOCdevkit\VOC2012\JPEGImages\2008_000271.jpg,['person'],0.0008656563004478812,0.0009815959492698312,0.010820622555911541,0.00031511500128544867,4.480865754885599e-05,0.00013600585225503892,0.0036665694788098335,0.00022166669077705592,0.0006304026464931668,0.0001521339581813663,8.725086809135973e-05,0.0010043445508927107,0.0012025674805045128,0.0009799822000786662,0.9908506274223328,0.00019010656978935006,0.002091550966724753,5.48687567061279e-05,0.002054068958386779,0.0051704379729926595
../data/VOCdevkit\VOC2012\JPEGImages\2008_000272.jpg,['bottle'],0.0007990081794559956,0.0011389132123440506,0.003666975302621722,0.00648650573566556,0.012097056955099106,0.010729467496275902,0.012272368185222149,0.0005694336141459644,0.41062331199646,0.0003000088036060333,0.02338348515331745,0.011860154569149016,0.0011405934346839786,0.00031901072361506516,0.031018149107694626,0.007689834572374821,6.804183794884011e-05,0.02590605802834034,0.0013105820398777725,0.26133257150650024
../data/VOCdevkit\VOC2012\JPEGImages\2008_000274.jpg,"['chair', 'pottedplant']",0.0006312753539532423,0.012157113291323185,0.011497262865304949,0.20969481766223907,0.00022709382756147534,0.02363242395222187,0.06450554728507996,0.00013833149569109082,0.00631455611437559,0.00024172895064111802,0.0010573434410616755,1.3395105270319618e-05,0.01577734760940075,0.00033477513352409005,0.32637372612953186,9.76669616647996e-05,6.272790051298216e-05,3.089403980993666e-05,0.00032582698622718453,3.077383735217154e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000277.jpg,['person'],5.809001322631957e-06,6.941419269423932e-05,4.049474591738544e-05,4.249149787938222e-05,6.635449153691297e-06,1.5119916497496888e-05,0.00035117351217195386,0.0004497544723562896,6.552734703291209e-05,0.003599680960178375,5.514672375284135e-05,0.025250380858778957,0.00011048150918213649,2.842901449184865e-05,1.0,0.00047337621799670165,0.0003619021736085415,0.0033041711430996656,8.614336366008501e-06,0.0005575648392550646
../data/VOCdevkit\VOC2012\JPEGImages\2008_000278.jpg,['person'],0.000392325542634353,0.0005207005888223648,0.00012054590479237959,0.0001454972370993346,3.0429246180574406e-05,0.0004117293283343315,0.3384692370891571,4.482988970266889e-06,2.603852772153914e-05,0.00047628654283471406,0.00019293390505481509,0.0007104086689651012,0.0009155880543403329,0.00313987210392952,0.999998927116394,2.044112807197962e-05,0.0003910731466021389,2.8804248358937908e-05,0.00011520460975589228,4.440035627339967e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000281.jpg,"['car', 'person']",0.00905882939696312,0.230213075876236,0.02993229404091835,0.005019144620746374,4.729395732283592e-05,0.03702650591731072,0.019318245351314545,9.738202061271296e-05,0.00017128532635979354,0.00048048701137304317,0.00024554593255743384,0.0003005774051416665,0.00048599616275168966,0.008083136752247809,0.3617478311061859,0.00013788268552161753,0.0002822812821250409,0.0007169138989411294,0.0005597765557467936,0.00015442771837115288
../data/VOCdevkit\VOC2012\JPEGImages\2008_000298.jpg,['person'],0.00017547229072079062,0.0009717881330288948,0.0017765301745384934,0.0018692964222282167,6.99579402407835e-07,0.0022899387404322624,0.9437246322631836,4.56405250588432e-05,0.00047574727796018124,0.00038231763755902653,0.00048124240129254764,0.00490428414195776,4.8350346332881606e-05,0.0015728186117485163,0.9874102473258972,4.00552971768775e-06,0.00044983933912590157,0.00022741862630937246,0.00048173556569963694,2.342080551898107e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000304.jpg,['car'],0.00021861171990167352,0.0009639477357268332,0.0002676925214473158,0.0005924521246924996,4.761539821629413e-05,0.04823851212859154,0.9996204376220704,3.987170930486173e-05,3.7959016481181613e-05,0.0007018994074314832,0.00013224988651927558,0.0029997846577316523,0.000666463456582278,0.0009129602694883944,0.17351260781288147,1.4158757949189747e-05,0.0003700825036503375,6.267354910960421e-05,0.00010852755076484756,2.8090365958632898e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000305.jpg,"['chair', 'tvmonitor']",0.0007894618902355433,0.00012479204451665282,0.00016619908274151385,0.0016146647976711392,0.0002139314019586891,0.0004485477111302316,0.0017988065956160426,0.0009669473511166873,0.9097344875335692,0.00011428246216382833,0.010299085639417171,0.0002824888506438583,0.0011876187054440381,2.0002611563540995e-05,0.0034563471563160424,0.0004313524113968015,3.215852120774798e-05,0.19612941145896912,0.0002953868533950299,0.7035024166107178
../data/VOCdevkit\VOC2012\JPEGImages\2008_000306.jpg,['cat'],0.0002819896908476949,0.00047849197289906437,0.0003327279700897634,0.0003938800073228777,0.0024739678483456373,4.471875581657514e-05,3.2263207685900845e-05,0.016079653054475784,0.005672285333275795,0.00022360346338246015,0.0001871836866484955,0.28897547721862793,0.0014857740607112644,0.0012144338106736539,0.08079565316438675,1.796264223230537e-05,0.00013792712707072496,0.004681804683059454,4.430861008586362e-05,3.363837458891794e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000307.jpg,['person'],0.0012919256696477532,0.05013473331928253,0.00039974090759642417,0.0006752058397978544,4.194448774796911e-05,0.010419616475701332,0.04071076959371567,5.588844214798882e-05,0.0015408789040520787,0.0006634797900915147,0.0036238972097635274,0.00023089077149052173,0.00424256781116128,0.015714090317487717,0.9999256134033204,0.06800489872694017,0.00042966759065166116,0.0001371695689158514,0.0019233101047575476,9.706606761028523e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000321.jpg,"['person', 'sofa']",0.00011623147292993965,0.0004896529135294259,8.413424802711233e-05,0.0012285717530176046,0.008678266778588295,0.0006901329034008086,0.0022256053052842613,0.0036036663223057994,0.8643155694007874,7.970454316819087e-05,0.0022070107515901327,0.0009894128888845444,0.00013387778017204255,0.004471919499337672,0.008281880058348179,0.0033541338052600627,1.2161623089923525e-05,0.3786196112632752,1.8303715478396047e-05,0.8309270143508911
../data/VOCdevkit\VOC2012\JPEGImages\2008_000328.jpg,"['motorbike', 'person']",1.926641016325448e-05,0.10656032711267473,0.0022547845728695393,2.00875638256548e-05,9.945711099135224e-06,8.627738861832769e-05,0.06295660138130188,7.847350207157433e-05,8.803199307294562e-06,8.573366358177736e-06,5.1744568736467045e-06,0.0002356070908717811,0.0002844078408088535,0.9972423315048218,0.5656165480613708,2.933466385002248e-05,0.00011459433881100269,1.625487311684992e-05,7.699323759879917e-05,5.1326616812730215e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000339.jpg,['bird'],0.0031825457699596878,7.024013757472858e-05,0.0519876629114151,0.00027650882839225227,0.00022424269991461188,9.616016905056313e-05,0.0006107736262492836,0.00019732778309844437,6.184243829920888e-05,9.112542466027662e-05,2.41824564000126e-05,0.0004128307627979666,0.002638095989823341,0.006273454055190086,0.005317072849720717,1.498225174145773e-05,4.1931369196390726e-05,0.0008551416685804725,0.00016012752894312143,5.318172770785168e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000340.jpg,['person'],0.0009473595418967307,0.0008143592858687043,5.6576649512862793e-05,0.00025070013361982996,0.00021381658734753728,7.735881808912383e-06,0.0008943246211856604,0.0015014281962066887,1.6952168152783994e-05,0.0007067035185173153,4.4567492295755073e-05,0.0003545892832335085,0.028182074427604675,0.0006394445663318037,0.9994660019874572,2.8171301892143678e-05,0.00013421867333818227,9.666665573604405e-05,0.00119731726590544,2.867239709303249e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000345.jpg,['cat'],5.392477396526374e-05,0.0012476429110392928,0.00016336528642568735,7.313946116482839e-05,0.00027365097776055336,0.00019864090427290648,0.001943105598911643,0.9968916773796082,9.832773503148928e-05,8.358470950042829e-05,0.0003792444476857781,1.1522837667143905e-05,0.0001346673670923337,0.00015822214481886476,0.000819249136839062,0.0006467547500506043,0.00016741456056479362,0.00011038505908800288,0.00014184242172632366,0.0009733916376717386
../data/VOCdevkit\VOC2012\JPEGImages\2008_000354.jpg,['person'],8.155396244546864e-06,0.0006264019175432622,0.00019863976922351867,1.0031423698819708e-05,8.337454346474259e-05,0.0001712543016765267,0.0001590867032064125,0.0014076299266889694,6.361754640238361e-05,8.724229701329024e-05,4.2874682549154386e-05,0.0005235201097093524,0.0015678349882364273,0.00022378262656275186,0.9999998807907104,7.833018025849015e-05,3.998933607363142e-05,0.0017846402479335664,0.00019543099915608764,0.01978459395468235
../data/VOCdevkit\VOC2012\JPEGImages\2008_000358.jpg,['cat'],4.3583317165030167e-05,0.0004244912706781178,0.0014030280290171506,0.0009009195491671562,8.676716788613703e-06,0.0005641515599563718,0.1011532098054886,0.020612159743905067,1.3872624549549073e-05,0.000943941588047892,1.6930922356550582e-05,0.3413208425045013,0.0005881329416297376,0.003348700935021043,0.2434609830379486,5.3655021474696704e-06,0.00021914325770922005,5.387620331021026e-05,3.446979826549068e-05,3.898164322890807e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000359.jpg,['person'],1.8882277800003067e-05,0.002122528851032257,1.4099712643655948e-05,5.072301428299397e-05,3.3021067793015384e-05,9.01856219570618e-06,0.00010610632307361811,0.0014467466389760375,6.008654963807202e-06,0.002101171296089888,1.4992544492997696e-05,0.00027647402021102607,0.00019032256386708465,3.0148401492624544e-05,1.0,0.00014965748414397242,6.457662675529718e-05,0.001259127981029451,2.4550992748118012e-05,0.00020123236754443496
../data/VOCdevkit\VOC2012\JPEGImages\2008_000367.jpg,"['aeroplane', 'person']",0.00042575245606712997,0.024932166561484337,0.0007786731002852322,0.0014868574216961858,0.00024376962392125284,0.00424755085259676,0.6547696590423584,0.00047162419650703674,6.835002568550408e-05,0.0006001665024086832,0.0008955695084296168,0.0004645902081392706,0.0004113229224458337,0.006571118719875813,0.9998639822006226,8.356716716662049e-05,0.00015371592598967254,0.00026636003167368466,0.03143216297030449,5.353639062377624e-05
