image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_000239.jpg,2.734549889282789e-05,0.00016624457202851772,0.0031463829800486565,0.001847586128860712,3.941288377973251e-05,3.458560604485683e-05,0.0011705501237884164,1.0090373507409822e-05,6.816131644882262e-06,0.0004033140721730888,4.0209215512732044e-05,0.9989601373672485,0.012770099565386772,4.323901157476939e-05,0.00016895825683604926,8.921189873944968e-06,0.005424486007541418,2.5051449483726174e-06,5.1012320909649134e-05,0.00010651892807800323
../data/VOCdevkit\VOC2012\JPEGImages\2008_000243.jpg,0.00010886337258853018,0.02179252915084362,0.0026694820262491703,0.0012948138173669577,2.5065162844839506e-05,0.011942285113036633,0.006247602868825197,0.0009625302627682686,0.0001411064004059881,0.001648014527745545,8.448477456113324e-05,0.00017251183453481644,0.008113975636661053,0.0023709216620773077,0.9996228218078613,3.7158028135308996e-05,7.173914491431788e-05,0.0001518866774858907,0.00012088802031939849,1.7539719920023344e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000244.jpg,0.0001064949537976645,0.007707581389695406,0.06469622254371643,0.00030295317992568016,4.113084651180543e-05,0.008789717219769955,0.002055318560451269,0.0004907682887278497,0.005888807121664286,0.001458879909478128,0.0001979670050786808,0.002151088323444128,0.000501768197864294,5.421615787781775e-05,0.014057988300919533,0.1697276085615158,2.928418507508468e-05,0.002235658699646592,0.0002852151228580624,0.4106220602989197
../data/VOCdevkit\VOC2012\JPEGImages\2008_000246.jpg,0.00020489220332819968,0.025267913937568665,0.00011406461271690205,0.00020193064119666815,5.877565399714513e-06,0.00042467424646019936,0.034189701080322266,0.0016258268151432276,0.021493425592780113,0.00012108461669413373,4.379902020446025e-05,0.0026935720816254616,0.0001278188865398988,0.027027327567338943,0.9999858140945435,0.00015823496505618095,2.208559453720227e-05,0.00042997568380087614,4.321493906900287e-05,4.3299627577653155e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000251.jpg,0.9930670261383057,0.00010040168854175135,1.7085692888940684e-05,2.9767793421342503e-06,8.6241438111756e-05,7.190729229478166e-05,0.007940622977912426,7.483988156309351e-05,1.2171694834250957e-05,1.856480957940221e-05,1.0410632967250422e-05,3.686138370539993e-05,0.000597862177528441,0.20789214968681335,0.16645307838916779,4.902201544609852e-05,2.074152916975436e-06,4.634080141840968e-06,0.0002315397869097069,1.0256096174998675e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000253.jpg,0.00014029604790266603,0.12425268441438675,0.00223850691691041,0.010629533790051937,3.446253458605497e-06,0.081659235060215,0.9911218881607056,2.993647831317503e-05,1.822232843551319e-05,0.00023560618865303695,1.4942785128368996e-05,9.1728383267764e-05,0.0039419191889464855,0.24502375721931458,0.9737526178359985,3.254773037042469e-05,0.00016594192129559815,2.3814225187379634e-06,0.0007411388796754181,6.752493845851859e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000254.jpg,0.0004973336472176015,0.29131755232810974,0.0045792884193360806,0.012809951789677143,6.116706936154515e-05,0.15245391428470612,0.5696918964385986,0.00016368618526030332,0.04561169818043709,0.0016147892456501722,0.003939246758818626,0.0030521221924573183,0.005105799995362759,0.02549438737332821,0.9971062541007996,0.11271817237138748,0.0008775046444498003,0.0008023940026760101,0.027178527787327766,0.0016155466437339783
../data/VOCdevkit\VOC2012\JPEGImages\2008_000257.jpg,5.408244305726839e-06,5.324419544194825e-05,0.0025286301970481873,1.323444303125143e-05,1.1986040817646426e-06,5.0751030357787386e-05,0.0003465286863502115,4.378068842925131e-05,4.6410723371081986e-06,0.0009138897876255214,2.5123172235907987e-05,1.024517769110389e-05,0.0073161679320037365,0.000615927274338901,0.0012255329638719559,2.4621842840133468e-06,0.9979152083396912,0.00015749962767586112,3.7052192055853084e-05,3.0624073588114697e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000261.jpg,0.00010274898522766307,0.0004380658210720867,2.072294410027098e-05,0.0001053795131156221,4.87282659378252e-06,0.00018555240239948034,0.5395805239677429,0.0003310411993879825,0.003431827761232853,0.0003990266704931855,5.9202953707426786e-05,0.03015233390033245,0.00011595217802096158,0.00998208113014698,0.9999464750289917,5.108183904667385e-05,9.892539310385473e-06,0.0022697343956679106,0.0001304831966990605,0.00022865117352921516
../data/VOCdevkit\VOC2012\JPEGImages\2008_000264.jpg,4.085583350388333e-05,0.00032187168835662305,0.0003437217965256423,2.6095704015460797e-05,0.0004504411481320858,0.00012119884922867641,0.0016150891315191984,0.0059079257771372795,9.39417805057019e-05,0.00037248284206725657,1.2635484381462447e-05,0.000391852343454957,0.0034628557041287422,0.01768985576927662,0.9988214373588562,1.7532913261675276e-05,1.2290167433093302e-05,0.0004082125669810921,0.00037752866046503186,0.0023259613662958145
../data/VOCdevkit\VOC2012\JPEGImages\2008_000268.jpg,2.722377575992141e-05,0.00010024096991401166,8.483599231112748e-06,0.00012905719631817192,2.7597521693678573e-05,1.7909651433001272e-05,3.381291753612459e-05,0.0016980011714622378,0.00046129903057590127,0.00012451829388737679,3.627337264333619e-06,0.0729842409491539,0.00018540667952038348,0.0009103487827815115,0.9999970197677612,6.318406121863518e-06,0.0001517565397080034,0.2430831789970398,5.091956154501531e-06,3.0664741643704474e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000270.jpg,3.7315443478291854e-05,0.0015406961319968104,3.119506800430827e-05,4.84141128254123e-05,2.886509901145473e-05,0.0001063199233612977,0.01976468600332737,0.0018421568674966693,3.7811900256201625e-05,0.0002584032772574574,4.473419539863244e-05,0.1708715558052063,0.00016762844461482018,0.0006300596869550645,0.999916672706604,1.3781112102151383e-05,4.564004484564066e-05,0.00821109488606453,3.87291147490032e-05,0.00022834137780591846
../data/VOCdevkit\VOC2012\JPEGImages\2008_000271.jpg,0.0008656563004478812,0.0009815959492698312,0.010820622555911541,0.00031511500128544867,4.480865754885599e-05,0.00013600585225503892,0.0036665694788098335,0.00022166669077705592,0.0006304026464931667,0.00015213395818136632,8.725086809135973e-05,0.0010043445508927107,0.0012025674805045128,0.0009799822000786662,0.9908506274223328,0.00019010656978935003,0.0020915509667247534,5.48687567061279e-05,0.002054068958386779,0.005170437972992659
../data/VOCdevkit\VOC2012\JPEGImages\2008_000272.jpg,0.0007990081794559956,0.0011389132123440504,0.0036669753026217222,0.00648650573566556,0.012097056955099106,0.010729467496275902,0.012272368185222149,0.0005694336141459644,0.41062331199645996,0.0003000088036060333,0.02338348515331745,0.011860154569149017,0.0011405934346839786,0.0003190107236150652,0.031018149107694626,0.007689834572374821,6.804183794884011e-05,0.02590605802834034,0.0013105820398777723,0.26133257150650024
../data/VOCdevkit\VOC2012\JPEGImages\2008_000274.jpg,0.0006312753539532423,0.012157113291323185,0.011497262865304947,0.20969481766223907,0.00022709382756147534,0.02363242395222187,0.06450554728507996,0.00013833149569109082,0.006314556114375591,0.000241728950641118,0.0010573434410616755,1.3395105270319618e-05,0.01577734760940075,0.00033477513352409005,0.32637372612953186,9.76669616647996e-05,6.272790051298216e-05,3.089403980993666e-05,0.00032582698622718453,3.077383735217154e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000277.jpg,5.809001322631957e-06,6.941419269423932e-05,4.0494745917385444e-05,4.249149787938222e-05,6.635449153691297e-06,1.5119916497496888e-05,0.0003511735121719539,0.0004497544723562896,6.552734703291208e-05,0.0035996809601783752,5.5146723752841353e-05,0.025250380858778954,0.0001104815091821365,2.8429014491848648e-05,1.0,0.0004733762179967016,0.0003619021736085415,0.0033041711430996656,8.614336366008501e-06,0.0005575648392550647
../data/VOCdevkit\VOC2012\JPEGImages\2008_000278.jpg,0.00039232554263435304,0.0005207005888223648,0.00012054590479237959,0.0001454972370993346,3.042924618057441e-05,0.0004117293283343315,0.3384692370891571,4.482988970266888e-06,2.603852772153914e-05,0.00047628654283471406,0.0001929339050548151,0.0007104086689651012,0.0009155880543403327,0.0031398721039295197,0.999998927116394,2.044112807197962e-05,0.0003910731466021389,2.880424835893791e-05,0.0001152046097558923,4.4400356273399666e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000281.jpg,0.00905882939696312,0.23021307587623596,0.02993229404091835,0.005019144620746374,4.729395732283592e-05,0.037026505917310715,0.019318245351314545,9.738202061271295e-05,0.00017128532635979354,0.00048048701137304306,0.00024554593255743384,0.00030057740514166653,0.00048599616275168955,0.00808313675224781,0.3617478311061859,0.00013788268552161753,0.0002822812821250409,0.0007169138989411294,0.0005597765557467937,0.00015442771837115288
../data/VOCdevkit\VOC2012\JPEGImages\2008_000298.jpg,0.00017547229072079062,0.0009717881330288947,0.0017765301745384932,0.0018692964222282171,6.99579402407835e-07,0.0022899387404322624,0.9437246322631836,4.5640525058843195e-05,0.00047574727796018124,0.0003823176375590265,0.0004812424012925476,0.00490428414195776,4.83503463328816e-05,0.0015728186117485166,0.9874102473258972,4.00552971768775e-06,0.00044983933912590146,0.00022741862630937248,0.00048173556569963694,2.342080551898107e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000304.jpg,0.0002186117199016735,0.0009639477357268333,0.0002676925214473158,0.0005924521246924996,4.7615398216294125e-05,0.04823851212859154,0.9996204376220703,3.9871709304861724e-05,3.795901648118161e-05,0.0007018994074314833,0.0001322498865192756,0.0029997846577316523,0.000666463456582278,0.0009129602694883943,0.17351260781288147,1.4158757949189749e-05,0.00037008250365033746,6.267354910960421e-05,0.00010852755076484755,2.80903659586329e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000305.jpg,0.0007894618902355433,0.00012479204451665282,0.00016619908274151385,0.0016146647976711392,0.0002139314019586891,0.0004485477111302316,0.0017988065956160426,0.0009669473511166871,0.9097344875335693,0.00011428246216382831,0.010299085639417171,0.0002824888506438583,0.001187618705444038,2.0002611563540995e-05,0.003456347156316042,0.00043135241139680147,3.215852120774798e-05,0.19612941145896912,0.0002953868533950299,0.7035024166107178
../data/VOCdevkit\VOC2012\JPEGImages\2008_000306.jpg,0.0002819896908476949,0.0004784919728990644,0.0003327279700897634,0.00039388000732287765,0.0024739678483456373,4.471875581657514e-05,3.226320768590085e-05,0.016079653054475784,0.005672285333275795,0.00022360346338246018,0.0001871836866484955,0.28897547721862793,0.0014857740607112646,0.001214433810673654,0.08079565316438675,1.796264223230537e-05,0.00013792712707072496,0.004681804683059454,4.430861008586362e-05,3.363837458891794e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000307.jpg,0.0012919256696477532,0.05013473331928253,0.0003997409075964242,0.0006752058397978544,4.1944487747969106e-05,0.010419616475701332,0.04071076959371567,5.5888442147988826e-05,0.0015408789040520787,0.0006634797900915146,0.003623897209763527,0.00023089077149052173,0.00424256781116128,0.015714090317487717,0.9999256134033203,0.06800489872694016,0.00042966759065166116,0.00013716956891585141,0.0019233101047575474,9.706606761028524e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000321.jpg,0.00011623147292993963,0.0004896529135294259,8.413424802711233e-05,0.0012285717530176044,0.008678266778588295,0.0006901329034008086,0.0022256053052842617,0.0036036663223057985,0.8643155694007874,7.970454316819087e-05,0.0022070107515901327,0.0009894128888845444,0.00013387778017204255,0.004471919499337673,0.008281880058348179,0.0033541338052600622,1.2161623089923523e-05,0.37861961126327515,1.8303715478396043e-05,0.8309270143508911
../data/VOCdevkit\VOC2012\JPEGImages\2008_000328.jpg,1.9266410163254477e-05,0.10656032711267471,0.0022547845728695393,2.0087563825654797e-05,9.945711099135224e-06,8.627738861832768e-05,0.06295660138130188,7.847350207157433e-05,8.803199307294562e-06,8.573366358177736e-06,5.1744568736467045e-06,0.0002356070908717811,0.0002844078408088535,0.9972423315048218,0.5656165480613708,2.933466385002248e-05,0.00011459433881100267,1.625487311684992e-05,7.699323759879917e-05,5.132661681273021e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000339.jpg,0.003182545769959688,7.024013757472858e-05,0.0519876629114151,0.0002765088283922523,0.00022424269991461188,9.616016905056313e-05,0.0006107736262492836,0.00019732778309844434,6.184243829920888e-05,9.112542466027662e-05,2.4182456400012597e-05,0.0004128307627979666,0.0026380959898233414,0.006273454055190086,0.0053170728497207165,1.498225174145773e-05,4.193136919639073e-05,0.0008551416685804725,0.00016012752894312143,5.318172770785168e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000340.jpg,0.0009473595418967307,0.0008143592858687043,5.657664951286279e-05,0.00025070013361983,0.00021381658734753728,7.735881808912382e-06,0.0008943246211856604,0.0015014281962066889,1.6952168152783997e-05,0.0007067035185173154,4.4567492295755073e-05,0.00035458928323350847,0.028182074427604675,0.0006394445663318038,0.9994660019874573,2.8171301892143674e-05,0.00013421867333818227,9.666665573604405e-05,0.0011973172659054399,2.8672397093032487e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000345.jpg,5.392477396526374e-05,0.0012476429110392928,0.00016336528642568737,7.313946116482839e-05,0.00027365097776055336,0.00019864090427290648,0.001943105598911643,0.9968916773796082,9.832773503148928e-05,8.358470950042829e-05,0.00037924444768577814,1.1522837667143904e-05,0.00013466736709233373,0.00015822214481886476,0.000819249136839062,0.0006467547500506043,0.00016741456056479365,0.00011038505908800289,0.00014184242172632366,0.0009733916376717389
../data/VOCdevkit\VOC2012\JPEGImages\2008_000354.jpg,8.155396244546864e-06,0.0006264019175432622,0.00019863976922351867,1.0031423698819708e-05,8.33745434647426e-05,0.00017125430167652667,0.0001590867032064125,0.0014076299266889691,6.36175464023836e-05,8.724229701329023e-05,4.2874682549154386e-05,0.0005235201097093523,0.0015678349882364273,0.00022378262656275183,0.9999998807907104,7.833018025849015e-05,3.998933607363142e-05,0.0017846402479335666,0.00019543099915608764,0.01978459395468235
../data/VOCdevkit\VOC2012\JPEGImages\2008_000358.jpg,4.3583317165030167e-05,0.00042449127067811787,0.0014030280290171504,0.0009009195491671562,8.676716788613703e-06,0.0005641515599563718,0.10115320980548859,0.020612159743905067,1.3872624549549073e-05,0.0009439415880478919,1.6930922356550582e-05,0.34132084250450134,0.0005881329416297376,0.003348700935021043,0.2434609830379486,5.36550214746967e-06,0.00021914325770922005,5.387620331021026e-05,3.446979826549068e-05,3.898164322890807e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000359.jpg,1.8882277800003067e-05,0.002122528851032257,1.4099712643655948e-05,5.072301428299397e-05,3.302106779301539e-05,9.018562195706181e-06,0.00010610632307361811,0.0014467466389760375,6.008654963807203e-06,0.0021011712960898876,1.4992544492997695e-05,0.00027647402021102607,0.00019032256386708468,3.0148401492624544e-05,1.0,0.0001496574841439724,6.457662675529718e-05,0.001259127981029451,2.4550992748118006e-05,0.00020123236754443496
../data/VOCdevkit\VOC2012\JPEGImages\2008_000367.jpg,0.00042575245606712997,0.024932166561484337,0.0007786731002852321,0.001486857421696186,0.0002437696239212528,0.00424755085259676,0.6547696590423584,0.0004716241965070367,6.835002568550408e-05,0.0006001665024086833,0.0008955695084296167,0.00046459020813927054,0.0004113229224458337,0.0065711187198758125,0.9998639822006226,8.356716716662049e-05,0.00015371592598967254,0.0002663600316736847,0.03143216297030449,5.353639062377624e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000373.jpg,4.255662497598678e-05,0.004500678274780512,0.00025352617376483977,0.0009716746862977743,2.707591193029657e-06,0.09046617150306702,0.025306718423962593,0.0003467365459073335,0.0027720185462385416,2.657034019648563e-05,0.0006160837365314364,6.76922281854786e-05,0.00037734551005996764,0.0004601275722961873,0.02691536583006382,5.5062071623979136e-05,6.0985814343439415e-05,5.4586416808888316e-05,0.5003416538238525,0.00016041834896896034
../data/VOCdevkit\VOC2012\JPEGImages\2008_000376.jpg,0.002337554469704628,4.357018769951537e-05,1.9592194803408347e-05,6.377906538546085e-05,1.0596188076306134e-05,4.0314225770998746e-05,0.0016998903593048453,2.9328371965675615e-05,8.245368917414453e-06,0.000599244493059814,0.00014365479000844061,0.00010118589125340804,9.716617205413058e-05,3.0655122827738523e-05,0.9999920129776001,0.00030683926888741553,0.0005417481879703701,4.8337256885133684e-05,0.00023890726151876152,3.511090108077042e-05
