image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_000239.jpg,0.00013783115718979388,0.0003448929637670517,0.0007882625213824213,0.000657476601190865,4.3042815377702937e-05,0.0007985808188095689,0.0017887478461489081,0.00015156262088567019,0.00011757068568840623,0.00035626263706944883,0.0004172511398792267,0.8441071510314941,0.00259327981621027,0.00018215719319414347,0.0092390775680542,0.0001434148580301553,0.08295733481645584,0.0004085274995304644,3.878843563143164e-05,0.0006909117219038308
../data/VOCdevkit\VOC2012\JPEGImages\2008_000243.jpg,5.018118099542335e-05,0.0008592706290073693,5.5260115914279595e-05,0.00030282814987003803,0.006063415668904781,0.0007194006466306746,0.001177102909423411,0.00047215609811246395,0.0011713537387549877,0.002120161894708872,0.0003205729299224913,0.00208622426725924,0.0025449320673942566,0.00040257847285829484,0.9980564713478088,0.001963230548426509,0.0005810058210045099,0.0002847722207661718,0.00012440685532055795,7.251263741636649e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000244.jpg,0.00013715949899051338,0.0032231369987130165,0.012296807020902634,0.00017517841479275376,0.0019834067206829786,0.0014363416703417897,0.0014689930249005556,0.006195320747792721,0.05932725593447685,0.00103849358856678,0.004379298072308302,0.00032976423972286284,0.0003374763473402709,0.0001467204565415159,0.049227025359869,0.034831222146749496,0.00028519771876744926,0.0017803082009777427,0.0006052037933841348,0.00275650667026639
../data/VOCdevkit\VOC2012\JPEGImages\2008_000246.jpg,0.00039145213668234646,0.0648634135723114,0.00010253561049466953,2.3852935555623844e-05,0.0030902354046702385,0.0018525955965742469,0.003420798107981682,8.477344090351835e-05,0.038882073014974594,0.00026522879488766193,7.581035606563091e-05,0.008209087885916233,0.00016956572653725743,0.01887216418981552,0.9982752799987793,0.003517723875120282,0.0007510393625125289,0.005506450310349464,0.00010972945892717689,0.0005564854945987463
../data/VOCdevkit\VOC2012\JPEGImages\2008_000251.jpg,0.9997186064720154,0.00034155495814047754,1.6686663002474234e-05,5.228022928349674e-05,8.412172064709011e-06,1.889380655484274e-05,0.0006874458631500602,4.6422352170338854e-05,0.00032146595185622573,2.8131032649980625e-06,1.8901520888903178e-05,7.900518539827317e-06,6.94944683345966e-05,0.0023753130808472633,0.5779330730438232,7.967984856804833e-05,3.20856361213373e-06,1.83348311111331e-05,2.1578416635748e-05,0.00020407313422765583
../data/VOCdevkit\VOC2012\JPEGImages\2008_000253.jpg,0.0011025964049622416,0.0015057048294693232,0.004462262615561485,0.03906853497028351,1.765327851899201e-06,0.024299392476677895,0.993026614189148,0.0007440565968863666,0.0001574509806232527,4.127741340198554e-05,7.406444638036191e-05,3.5330863283888903e-06,0.0035887141712009907,0.0071467566303908825,0.5011209845542908,0.0002450204628985375,0.0018863093573600054,5.465345111588249e-06,0.0007213987992145121,1.508717332399101e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000254.jpg,0.0028427867218852043,0.00813506729900837,0.0004588192969094962,0.005831041838973761,0.0005223674816079438,0.022302081808447838,0.11157584935426712,0.0050712525844573975,0.22232870757579803,0.016771094873547554,0.03484660014510155,0.0048888144083321095,0.010263664647936821,0.0042866976000368595,0.673723578453064,0.02350515127182007,0.004560350440442562,0.00261769350618124,0.00920017622411251,0.0040395064279437065
../data/VOCdevkit\VOC2012\JPEGImages\2008_000257.jpg,0.0007116445922292769,2.6163479560636915e-05,0.08229580521583557,0.0003497808938845992,3.70480956917163e-05,0.0005769723793491721,0.002963286591693759,5.691426486009732e-05,1.3501901776180603e-05,0.0007368795922957361,0.00048538806731812656,5.864598642801866e-05,0.0002625217312015593,0.0024877493269741535,0.00529157929122448,4.615679063135758e-05,0.997809112071991,0.00034447500365786254,9.710161975817755e-06,4.313399040256627e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000261.jpg,7.671518687857315e-05,0.00010585286509012803,0.00027454050723463297,0.00016905655502341688,0.00513047631829977,0.00011072144843637943,0.7016271948814392,4.141592944506556e-05,0.00025484623620286584,2.205766213592142e-05,2.845838935172651e-05,0.0012468671193346381,0.00038652613875456154,0.0002814954495988786,0.9995655417442322,0.0006068580551072955,0.00017330783884972334,0.005054329056292772,0.00011680690658977255,0.000164042750839144
../data/VOCdevkit\VOC2012\JPEGImages\2008_000264.jpg,2.3479824449168518e-05,0.0006093464908190072,1.3487243450072128e-05,3.4229069569846615e-05,0.0010601297253742814,0.00012769097520504147,0.005918428301811218,0.0003216643235646188,0.0002689104003366083,5.8100024034501985e-05,3.7478455396922072e-06,0.0003085109929088503,0.042110756039619446,0.1495634764432907,0.9868955016136169,0.00026096380315721035,6.541970651596785e-05,0.0015580159379169345,0.0006356379017233849,0.0015142918564379215
../data/VOCdevkit\VOC2012\JPEGImages\2008_000268.jpg,0.00014685651694890112,0.0027117352001369,9.687973215477541e-05,0.0011247756192460656,0.010695135220885277,0.0008648047223687172,0.00034573572338558733,0.0005784163950011134,0.0004514033207669854,0.0004935342003591359,7.450555131072178e-05,0.015307886525988579,0.000607975700404495,9.366520680487156e-05,0.9997039437294006,0.0008002730901353061,0.007258006837219,0.5059753060340881,3.842501973849721e-05,0.0013360705925151706
../data/VOCdevkit\VOC2012\JPEGImages\2008_000270.jpg,0.00032277972786687315,0.0013265288434922695,3.113345883321017e-05,0.00018079504661727697,0.043714575469493866,0.00048530983622185886,0.0004884895170107484,7.505056419176981e-05,0.0001743660104693845,0.00010844148346222937,3.4853994293371215e-05,0.020227493718266487,2.5893641577567905e-05,4.004066067864187e-05,0.9907761216163635,0.00044720881851390004,0.0020309609826654196,0.01547914743423462,4.9630838475422934e-05,0.0015594230499118567
../data/VOCdevkit\VOC2012\JPEGImages\2008_000271.jpg,0.023102158680558205,1.4950195691199042e-05,0.00010192322224611416,0.00012305029667913914,0.0013453138526529074,3.92338952224236e-05,0.002137904055416584,2.4260183636215515e-05,4.957487544743344e-05,2.9486989660654217e-05,0.0003579348558560014,0.0002607384813018143,0.0006086705252528191,4.343672844697721e-05,0.8700472712516785,4.748208448290825e-05,0.000762838579248637,0.0009023305610753596,0.0005896658403798938,0.00016982284432742745
../data/VOCdevkit\VOC2012\JPEGImages\2008_000272.jpg,0.0006098862504586577,0.0002695058938115835,0.002736619208008051,0.00039503761217929423,0.016064638271927834,0.0001600656978553161,0.0006555732688866556,0.0019620442762970924,0.061810027807950974,0.00023574550868943334,0.07503228634595871,0.0011125225573778152,0.0002555508981458843,0.0005121428985148668,0.03456337749958038,0.016453608870506287,7.881427882239223e-05,0.016062619164586067,0.0008430688176304102,0.06773849576711655
../data/VOCdevkit\VOC2012\JPEGImages\2008_000274.jpg,0.002013955032452941,0.004237897228449583,0.0322834737598896,0.17900778353214264,1.3032780771027319e-05,0.01598331145942211,0.015293307602405548,0.00024958825088106096,0.002999205607920885,4.303879177314229e-05,0.0005953324143774807,2.4978400688269176e-05,0.0015818984247744083,0.0002406518324278295,0.7544549703598022,0.0025159805081784725,0.0002414431219222024,0.00037238624645397067,0.00977330282330513,0.002795308129861951
../data/VOCdevkit\VOC2012\JPEGImages\2008_000277.jpg,3.123230635537766e-05,0.00011004076804965734,7.814977288944647e-05,0.00012592595885507762,0.004017334897071123,5.904660793021321e-05,0.00012704278924502432,4.464167795958929e-05,0.0011256781872361898,7.013491995166987e-05,0.0002844227710738778,0.0019047780660912395,0.00034324402804486454,2.9534354325733148e-05,0.999997615814209,0.009589668363332748,0.0007742930902168155,0.0500989705324173,1.3100720934744459e-05,0.0033248192630708218
../data/VOCdevkit\VOC2012\JPEGImages\2008_000278.jpg,4.0211365558207035e-05,0.0003181299543939531,0.00039512442890554667,0.0009678357746452093,0.0020227250643074512,0.002632283605635166,0.021997062489390373,2.16903008549707e-05,0.00018053148232866079,0.001095851301215589,0.000436644593719393,5.329728082870133e-05,0.0021407869644463062,3.711372482939623e-05,0.9998026490211487,0.0040494962595403194,0.0007780849118717015,0.00032156650559045374,0.0014665407361462712,0.00015601135964971036
../data/VOCdevkit\VOC2012\JPEGImages\2008_000281.jpg,0.0019212041515856981,0.001237459946423769,0.04104624316096306,0.014784066937863827,0.009502259083092213,0.00633091339841485,0.015052749775350094,0.0011687184451147914,0.001404250506311655,0.00010101081716129556,3.4179945942014456e-05,0.0001497131452197209,0.0006712151225656271,0.005297686904668808,0.1932743787765503,0.002212133491411805,0.0005382464150898159,0.0048530627973377705,0.005912657827138901,0.0006987492670305073
../data/VOCdevkit\VOC2012\JPEGImages\2008_000298.jpg,4.099942452739924e-05,0.007776870857924223,0.0007801678730174899,0.004393930081278086,0.0007148099248297513,0.0005586188635788858,0.08221015334129333,0.0010869555408135056,0.0019848269876092672,0.0005714395665563643,0.0006144731305539608,0.0010407278314232826,0.010664991103112698,0.004978226497769356,0.9999417066574097,0.005423791706562042,0.0011167050106450915,0.0006932138931006193,0.0002820641966536641,0.00012464694736991078
../data/VOCdevkit\VOC2012\JPEGImages\2008_000304.jpg,0.0026645520702004433,0.0002840558299794793,0.0007311810040846467,0.004944857209920883,0.00022768047347199172,0.002024943009018898,0.9936191439628601,0.00044992726179771125,7.622675184393302e-05,0.0003964610514231026,0.00045926563325338066,0.002681147772818804,0.00027294483152218163,0.00035243574529886246,0.011957605369389057,3.7795638490933925e-05,0.0030340971425175667,0.0001485229004174471,5.485186193254776e-05,4.8150006477953866e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000305.jpg,0.0007112069288268685,9.700933878775686e-05,0.0003469155926723033,0.0001118768923333846,0.0003830839123111218,0.0002546043542679399,0.00042309550917707384,0.001638395944610238,0.16041535139083862,1.2987036825506948e-05,0.0058991191908717155,7.215161167550832e-05,8.719622564967722e-05,3.137281964882277e-05,0.025825200602412224,0.0027262773364782333,4.057422120240517e-05,0.1605781614780426,0.00010581309470580891,0.9654098153114319
../data/VOCdevkit\VOC2012\JPEGImages\2008_000306.jpg,0.00015968976367730647,1.8945625924970955e-05,2.1786805518786423e-05,1.3121513802616391e-05,0.11850298196077347,6.802704592701048e-05,4.85356395074632e-05,0.09708418697118759,1.0316061889170669e-05,0.0002620131417643279,6.506340287160128e-05,0.08909736573696136,0.0037560665514320135,2.442863660689909e-05,0.13461415469646454,0.0005965817836113274,5.877722651348449e-05,0.009263080544769764,6.952383500902215e-06,0.0003360141708981246
../data/VOCdevkit\VOC2012\JPEGImages\2008_000307.jpg,3.1881441827863455e-05,0.011117194779217243,0.00018910696962848306,0.0007785388152115047,0.00014624417235609144,0.024078965187072754,0.016966642811894417,0.00035089091397821903,0.05200663208961487,0.0024839977268129587,0.01754172518849373,0.003217143239453435,0.014919267036020756,0.004797240719199181,0.9906340837478638,0.7013598084449768,0.0027563730254769325,0.021907730028033257,0.00117265316657722,0.0001865405065473169
../data/VOCdevkit\VOC2012\JPEGImages\2008_000321.jpg,0.00010113717144122347,4.5805383706465364e-05,3.1880379538051784e-05,0.0009645834797993302,0.00019547461124602705,0.0002627143112476915,0.0035751876421272755,0.014995775185525417,0.5316143035888672,0.00013258626859169453,0.004524014424532652,0.00027470127679407597,3.971717887907289e-05,0.0012214391026645899,0.002773790853098035,0.015381870791316032,6.100024256738834e-05,0.9323098659515381,2.4353368644369766e-05,0.013292048126459122
../data/VOCdevkit\VOC2012\JPEGImages\2008_000328.jpg,5.834604235133156e-05,0.0027359360828995705,0.002148636383935809,1.8186912711826153e-05,4.5711301936535165e-05,1.0214836038358044e-05,0.0015883196610957384,3.83665828849189e-05,1.0731034308264498e-05,5.034563582739793e-05,2.755579771474004e-06,0.00010108829155797139,8.270399848697707e-05,0.680014431476593,0.0838545486330986,0.00017187511548399925,0.0002730471023824066,0.0010475731687620282,6.162215868243948e-05,0.0002548581687733531
../data/VOCdevkit\VOC2012\JPEGImages\2008_000339.jpg,0.00467104883864522,3.2784140785224736e-05,0.2869291603565216,0.000216522574191913,0.0020970411133021116,0.0002448317827656865,0.0005695204599760473,3.155711601721123e-05,7.3510950642230455e-06,2.2170657757669687e-05,6.769054743926972e-05,0.00020540918922051787,0.00019164918921887875,0.0004078208876308054,0.027690477669239044,2.664468775037676e-05,0.0021900765132158995,0.012152468785643578,2.1322734028217383e-05,6.686779670417309e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000340.jpg,0.0007355514680966735,0.0004606698057614267,1.0135344382433686e-05,4.093222742085345e-05,0.0309001412242651,0.00013669076724909246,0.0003452306555118412,0.00046664586989209056,0.001198112964630127,0.00017536492669023573,0.000913349213078618,0.009184563532471657,0.009256374090909958,0.00012198762851767242,0.9987497329711914,0.00037286884617060423,0.0011196443811058998,0.0015189260011538863,0.00021677871700376272,0.000552281504496932
../data/VOCdevkit\VOC2012\JPEGImages\2008_000345.jpg,0.0001974143524421379,0.0006276733474805951,0.00022477419406641275,7.748599455226213e-05,0.00025854274281300604,0.00015443669690284878,0.017505276948213577,0.9495371580123901,8.028666343307123e-05,4.918647391605191e-05,0.0002617462305352092,2.7525189580046572e-05,0.0001769299415173009,2.386663072684314e-05,0.004734317306429148,0.002044239081442356,0.02287120558321476,6.636467151110992e-05,4.1510076698614284e-05,0.00025828060461208224
../data/VOCdevkit\VOC2012\JPEGImages\2008_000354.jpg,2.461079384374898e-05,0.0008333414443768561,0.0001495242613600567,9.849327761912718e-05,0.01277912687510252,0.0003898611757904291,0.0003827061736956239,0.00014740914048161358,0.007714481092989445,0.00014851042942609638,0.0008298422326333821,0.004775394685566425,0.0074649169109761715,0.00018177635502070189,0.9999794960021973,0.006247594486922026,0.0003753693599719554,0.0025662160478532314,0.0012969860108569264,0.006513532716780901
../data/VOCdevkit\VOC2012\JPEGImages\2008_000358.jpg,4.561428431770764e-05,0.0001499035715823993,0.003994356840848923,0.0001844945945776999,0.0001227535685757175,0.00011046887811971828,0.000729312829207629,0.00025186233688145876,2.510030526536866e-06,0.039499539881944656,3.2181193091673777e-05,0.15170368552207947,0.0010291095823049545,0.00022354995599016547,0.05566168203949928,0.0001530151639599353,0.004793886095285416,4.527974670054391e-05,3.3603589599806583e-06,2.0341251001809724e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000359.jpg,8.925839210860431e-05,0.0005797705962322652,0.00017378093616571277,0.00036616603028960526,0.022832747548818588,0.0001224166771862656,0.0010224407305940986,5.210090967011638e-05,0.002718946896493435,9.116766159422696e-05,0.0013381119351834059,6.08890040894039e-05,0.00041719526052474976,0.00014155355165712535,0.9999996423721313,0.0010396497091278434,0.0013762303860858083,0.0017046420834958553,6.517623842228204e-05,0.0007059943745844066
../data/VOCdevkit\VOC2012\JPEGImages\2008_000367.jpg,0.014955435879528522,0.0012460520956665277,0.000681870908010751,0.0003969093377236277,0.00047758949222043157,0.0031116001773625612,0.02755439467728138,0.00014853735046926886,0.0012351095210760832,7.755481783533469e-05,0.009743555448949337,6.383888103300706e-05,0.002110521076247096,0.002756514586508274,0.9977023005485535,0.0039333985187113285,0.00042751323780976236,0.0008197000715881586,0.007168101146817207,0.0005104140727780759
../data/VOCdevkit\VOC2012\JPEGImages\2008_000373.jpg,8.758230251260102e-05,0.0005342216463759542,6.468275387305766e-05,0.00010565973934717476,3.1927385862218216e-05,0.00020637031411752105,0.0001477081241318956,0.0002160960721084848,0.027931850403547287,0.00022636550420429558,0.005918636452406645,4.3114006984978914e-05,0.00013847046648152173,5.8672110753832385e-05,0.7888280153274536,0.000455063593108207,0.0004999464144930243,8.9763525465969e-05,0.9951523542404175,0.000819241686258465
../data/VOCdevkit\VOC2012\JPEGImages\2008_000376.jpg,0.0002421233948552981,8.870590681908652e-05,8.296989108202979e-05,0.00028169117285870016,0.004906243644654751,0.0002452530025038868,0.002278848085552454,4.4734410039382055e-05,0.0003825905150733888,5.909866013098508e-05,0.00024514755932614207,0.00045265510561876,0.00025376994744874537,9.438289453100879e-06,0.999985933303833,0.000736324698664248,0.000527344411239028,0.0009733017068356276,0.00014007429126650095,0.00024767263676039875
