image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2008_000234.jpg,4.773417003889335e-07,6.210414653651242e-07,3.179572729550273e-07,0.00011045708379242569,0.06028798967599869,9.143286661128514e-08,1.1075408110627905e-05,0.00015171646373346448,0.0003014305548276752,4.811466351384297e-05,0.003072984516620636,0.0005158836720511317,1.0223110393781099e-06,2.30326094197153e-07,0.999990701675415,0.00043026392813771963,4.35175161328516e-06,0.00020403868984431028,1.364374497825338e-06,0.00021251762518659234
../data/VOCdevkit\VOC2012\JPEGImages\2008_000239.jpg,2.6015593903139234e-05,0.00014576941612176597,0.011389771476387978,0.00021124488557688892,0.003280311357229948,5.212081759964349e-06,0.0028850466478616,8.946681919042021e-05,1.8345237549510784e-05,0.0008709704852662981,5.482581036631018e-05,0.9961721301078796,0.0001868251129053533,0.00013063332880847156,0.0011173635721206665,6.97029972798191e-05,0.0214098934084177,0.00018274223839398474,5.412330665421905e-06,0.0033173412084579468
../data/VOCdevkit\VOC2012\JPEGImages\2008_000243.jpg,2.230185600637924e-05,0.005962323397397995,0.00012467488704714924,0.0006340595427900553,0.009204420261085033,0.00013240371481515467,0.0016746376641094685,0.0046156346797943115,0.0007412649574689567,0.00486363098025322,0.00040405316394753754,1.0479633601789828e-05,0.00017421279335394502,2.1769899831269868e-05,0.9995405673980713,0.0019077074248343706,0.00012196610623504966,0.00015937183343339711,0.0003350027836859226,0.00023424277605954558
../data/VOCdevkit\VOC2012\JPEGImages\2008_000244.jpg,6.323209527181461e-05,0.005575049202889204,0.025039633736014366,0.0023438872303813696,0.00154370057862252,0.0003629732527770102,0.0022687637247145176,0.0022524353116750717,0.007955700159072876,0.00010328495409339666,0.00023417644842993468,0.0007819314487278461,0.0004939904902130365,0.0011696278816089034,0.003711942583322525,0.031528763473033905,0.00016387374489568174,0.019522733986377716,0.0017113847425207496,0.010448453016579151
../data/VOCdevkit\VOC2012\JPEGImages\2008_000246.jpg,1.693132617219817e-05,0.008703354746103287,3.975128129241057e-05,2.7346228307578713e-05,0.008681228384375572,0.0004418274329509586,0.37883487343788147,0.006220057141035795,0.1404883712530136,5.032269473304041e-05,1.8144693967769854e-05,0.004323875065892935,2.7635500373435207e-05,0.03664170950651169,0.9967293739318848,0.0009897093987092376,3.169156116200611e-05,0.004667330998927355,0.0002365765831200406,0.0018890773644670844
../data/VOCdevkit\VOC2012\JPEGImages\2008_000251.jpg,0.9992258548736572,4.608571180142462e-05,3.231490700272843e-05,0.0007594451308250427,0.0001956064224941656,7.83392897574231e-05,0.00273549510166049,0.00018509209621697664,3.7500444705074187e-06,7.727024922132841e-07,1.1675263522192836e-05,2.3422562662744895e-06,0.0006756335496902466,0.040389154106378555,0.05411002039909363,0.0020150833297520876,4.085988621227443e-06,1.2978848644706886e-06,0.0002560206048656255,0.002966737374663353
../data/VOCdevkit\VOC2012\JPEGImages\2008_000253.jpg,0.00013720817514695227,0.007277623750269413,0.00011858505604323,0.1383311003446579,1.3068725820630789e-05,0.013774446211755276,0.9945555925369263,0.0001657342945691198,9.799633744478342e-07,4.447133687790483e-05,2.115416918968549e-06,1.460734802094521e-05,1.613550375623163e-05,0.25235071778297424,0.0010770115768536925,0.00019414428970776498,9.970083920052275e-05,2.4972803203127114e-06,0.0002920233237091452,1.7160788274850347e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000254.jpg,0.00014559493865817785,0.032210901379585266,0.0003935095446649939,0.002692475914955139,0.011026937514543533,0.0017111143097281456,0.015543852932751179,0.0010336810955777764,0.0953557938337326,0.0011571170762181282,0.0005550686619244516,0.00817939918488264,0.0008442122489213943,0.06556520611047745,0.9957728981971741,0.032673563808202744,0.00014063651906326413,0.00031686649890616536,0.01328190229833126,0.0027605202049016953
../data/VOCdevkit\VOC2012\JPEGImages\2008_000257.jpg,0.0008528059115633368,0.000392543850466609,0.05691930651664734,0.0005197809659875929,0.00012483488535508513,0.0018847309984266758,0.0014125036541372538,7.848301174817607e-05,0.00039028882747516036,0.0014947596937417984,9.194425365421921e-05,4.232160790706985e-05,0.0035040925722569227,0.009958438575267792,0.0026727262884378433,0.0002782884694170207,0.7575832009315491,0.000602757791057229,0.0008626377675682306,8.534300286555663e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000261.jpg,9.045247861649841e-05,0.0025817363057285547,1.1416128700147965e-06,1.6705264442862244e-06,0.0006408853805623949,1.6776128177298233e-05,0.3701713979244232,1.559207339596469e-05,0.006985969841480255,3.85641869797837e-05,7.435926090693101e-05,1.4828592611593194e-05,0.00037675604107789695,0.0007940593641251326,0.9999539852142334,0.0018268394051119685,4.727285613626009e-06,4.7881363570922986e-05,2.962394501082599e-05,0.005690454039722681
../data/VOCdevkit\VOC2012\JPEGImages\2008_000264.jpg,6.384340167642222e-07,6.247711280593649e-05,0.000970554247032851,0.00021420059783849865,0.008613230660557747,1.6645595906084054e-06,0.00019953821902163327,0.02127682976424694,0.0019734774250537157,1.4672912584501319e-05,4.1890762076945975e-06,0.00028485123766586185,5.762729779235087e-05,0.005594323854893446,0.9657059907913208,6.44655738142319e-05,2.471351990607218e-06,7.98912878963165e-05,0.00011091843771282583,0.00018827145686373115
../data/VOCdevkit\VOC2012\JPEGImages\2008_000268.jpg,4.07081728326375e-07,1.1733898645616136e-05,2.09346653718967e-05,0.001979102613404393,0.001536944299004972,4.74608214062755e-06,0.0004737278795801103,0.0001673505612416193,0.013122018426656723,4.27940467488952e-05,1.2214916750963312e-05,0.0022379711735993624,3.285772618255578e-05,2.993924863403663e-05,0.9999991655349731,2.6876383344642818e-05,0.0005935489316470921,0.22086048126220703,3.2254222332994686e-06,0.0006670916336588562
../data/VOCdevkit\VOC2012\JPEGImages\2008_000270.jpg,2.0875895643257536e-06,2.8064365324098617e-05,0.00026891755987890065,9.012404916575179e-06,0.0009056475828401744,5.17554735779413e-06,0.0007332056411541998,0.011849787086248398,0.0009330683969892561,0.00022349816572386771,4.7721064220240805e-06,0.3152558505535126,7.597733201691881e-06,2.1332773485482903e-06,0.9992941617965698,3.541902333381586e-05,0.0012209941633045673,0.0013237105449661613,2.572985067672562e-05,0.0015883317682892084
../data/VOCdevkit\VOC2012\JPEGImages\2008_000271.jpg,0.0003353443753439933,3.26742082279452e-07,4.970184818375856e-06,0.019101174548268318,0.0002517341636121273,8.516669822711265e-07,4.980336598237045e-05,6.145703537185909e-06,0.0001014505178318359,0.0005807115812785923,0.00018577936862129718,4.038787665194832e-05,0.00010941902291961014,9.043926183949225e-06,0.6158204078674316,7.470874606951838e-06,0.00039594550617039204,1.8164415450883098e-05,4.06655999540817e-05,0.0004230460908729583
../data/VOCdevkit\VOC2012\JPEGImages\2008_000272.jpg,0.0005246896762400866,0.0002266892697662115,0.0004852327983826399,0.00022709317272529006,0.11894624680280685,4.212033309158869e-05,0.00015631156566087157,0.006014070473611355,0.07631126791238785,9.649691492086276e-05,0.003422312205657363,0.018469270318746567,0.00022680862457491457,0.0006377625977620482,0.004426011350005865,0.04628829285502434,3.297430885140784e-05,0.05497375503182411,0.0005646717036142945,0.320285826921463
../data/VOCdevkit\VOC2012\JPEGImages\2008_000274.jpg,0.0007272505317814648,0.00019818628788925707,0.001774879521690309,0.7521356344223022,7.182176341302693e-05,0.0002162117016268894,0.005781710147857666,0.0006270618760026991,0.011998302303254604,3.331304105813615e-05,0.0002526835014577955,3.446394839556888e-05,0.00028490176191553473,0.012395873665809631,0.01969769597053528,0.0036053378134965897,6.572542042704299e-05,9.448495984543115e-05,0.001502303290180862,0.00027536836569197476
../data/VOCdevkit\VOC2012\JPEGImages\2008_000277.jpg,8.15670227893861e-06,1.4113458064457518e-06,3.2733698844822356e-06,7.275707957887789e-06,0.0002338825725018978,1.7520006778681818e-08,3.365432803548174e-06,4.122156951780198e-06,0.0001609177706995979,5.366140976548195e-05,2.0974557628505863e-06,1.118064574257005e-07,2.29713896260364e-06,5.557220674745622e-07,0.9999991655349731,2.1328916773200035e-05,6.494434501291835e-07,0.0004923656233586371,1.0644910162227461e-06,3.872804154525511e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000278.jpg,6.519002909044502e-06,8.677659934619442e-06,0.0005155203980393708,1.103356589737814e-05,1.5975293763403897e-06,1.7433607354178093e-05,0.056390225887298584,6.2775575315754395e-06,2.1536288841161877e-06,0.007972370833158493,8.403457468375564e-05,1.771723327692598e-05,5.45049988431856e-06,4.453594556252938e-06,0.9998886585235596,0.0029052274767309427,5.341195446817437e-06,1.9716753740794957e-07,2.86204885924235e-05,9.75606144493213e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000281.jpg,0.0005256682634353638,0.00043858704157173634,0.023973803967237473,0.006615546531975269,0.0001789008529158309,5.0650171033339575e-05,0.2249525934457779,0.0015608572866767645,0.0002566112671047449,1.618276655790396e-05,8.167875785147771e-05,0.0001383464114041999,2.815773586917203e-05,0.010516395792365074,0.0021114766132086515,0.008618053048849106,7.921052747406065e-05,0.0005533432704396546,0.000679923570714891,0.0014589999336749315
../data/VOCdevkit\VOC2012\JPEGImages\2008_000298.jpg,5.907550439587794e-05,0.0028141604270786047,0.0005608184728771448,0.001552680740132928,0.0005065294681116939,5.504364162334241e-05,0.010082844644784927,0.0003358335525263101,0.002616992685943842,7.678757538087666e-05,0.003681083908304572,0.0001171720286947675,0.0021257379557937384,0.006934473291039467,0.9999516010284424,0.0005040199612267315,0.0004045150417368859,0.00029014894971624017,0.00029787980020046234,0.0011150679783895612
../data/VOCdevkit\VOC2012\JPEGImages\2008_000304.jpg,0.00019949712441302836,1.8338101654080674e-05,0.0002706770319491625,0.0002275576553074643,9.97153838397935e-05,0.00017550142365507782,0.9999949932098389,0.0005911274929530919,0.001029850565828383,2.6110642465937417e-06,4.319566414778819e-06,0.0014140575658529997,0.0002879871753975749,1.2396308193274308e-05,0.015101111494004726,1.8373899365542457e-05,6.665931323368568e-06,5.070595761935692e-06,9.087212674785405e-05,0.00038682122249156237
../data/VOCdevkit\VOC2012\JPEGImages\2008_000305.jpg,0.0001655921369092539,1.9187684756616363e-06,5.5447300837840885e-05,0.0004159015661571175,0.0020410760771483183,1.3208530162955867e-06,1.2407295798766427e-05,0.0001416387385688722,0.009672628715634346,1.7550745496919262e-06,0.0002019664680119604,1.3569192560680676e-05,0.0001270142092835158,4.811369080925942e-07,0.0021089771762490273,0.0006960422033444047,2.488688096491387e-06,0.054172005504369736,5.063087655798881e-07,0.9984347224235535
../data/VOCdevkit\VOC2012\JPEGImages\2008_000306.jpg,8.256148248619866e-06,8.917165246202785e-07,4.7619728320569266e-06,3.543208606515691e-07,0.993202269077301,5.8829709814745e-07,2.692206635401817e-06,0.7053359150886536,7.434158305841265e-06,9.488168871030211e-06,0.01802634447813034,2.089653025905136e-05,1.6842275272210827e-06,1.0456928833946222e-07,0.2712598145008087,0.0063279056921601295,1.395130482251261e-07,1.2652884834096767e-05,8.887957925196588e-09,3.2331827242160216e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000307.jpg,3.347242090967484e-05,0.002708729589357972,0.000856171827763319,1.5175677617662586e-05,0.00025445997016504407,0.0004838829627260566,0.0002806767588481307,0.0002350038121221587,6.582076821359806e-07,6.141167250461876e-05,4.846395313506946e-05,5.0976530474144965e-05,0.005510546732693911,0.0005716591258533299,0.9997038245201111,0.15697579085826874,5.851922833244316e-05,4.969559540768387e-06,0.006183491554111242,2.589312089185114e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000321.jpg,1.102786200135597e-06,1.6995022633636836e-06,4.713438954695448e-07,1.623427124286536e-05,0.011880855076014996,4.875540980719961e-06,2.2577389700018102e-06,0.0009678214555606246,0.9741063117980957,5.630487976304721e-06,0.050539277493953705,0.002545558847486973,2.657487493706867e-05,0.0042973533272743225,0.0008912456105463207,0.001627998542971909,7.355835805356037e-06,0.7034277319908142,7.1869808380142786e-06,0.09928340464830399
../data/VOCdevkit\VOC2012\JPEGImages\2008_000328.jpg,1.28565329760022e-06,0.0016662189736962318,0.000247035437496379,0.00013155335909686983,4.906447429675609e-06,4.1844305087579414e-07,1.5229291420837399e-05,0.0008741145138628781,5.051178959547542e-06,5.420428124125465e-07,2.0197003323119134e-06,1.5602308849338442e-05,8.268027158919722e-05,0.9262135028839111,0.15494559705257416,0.0001166491856565699,1.877257886917505e-06,5.30932484252844e-05,4.5651795517187566e-05,8.933518984122202e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000339.jpg,0.0005061255069449544,2.4176370061468333e-05,0.9904994368553162,0.0005378787172958255,0.00046156844473443925,0.00015987761435098946,0.002251771278679371,0.000246077252086252,9.8998069006484e-05,0.0002390334993833676,4.006158997071907e-05,1.007598802971188e-05,4.927045665681362e-05,0.0007284029270522296,0.0008481902186758816,7.100058428477496e-05,5.619927469524555e-05,0.0009722484392113984,0.0010445411317050457,6.831881182733923e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000340.jpg,0.0005071048508398235,4.9151305574923754e-05,0.0002060822444036603,4.778625225299038e-05,0.0648377388715744,1.68866099556908e-05,0.0009885046165436506,0.0008595850085839629,0.04983893781900406,0.00020478476653806865,0.0034144625533372164,0.0006900615408085287,0.0015174283180385828,0.00026340025942772627,0.999913215637207,0.00029721850296482444,2.5378931240993552e-05,0.0001531713642179966,0.0002766280376818031,0.0005979546112939715
../data/VOCdevkit\VOC2012\JPEGImages\2008_000345.jpg,4.8660025640856475e-05,7.443744834745303e-05,1.079610319720814e-05,0.000890344672370702,7.847956294426695e-05,0.00039519640267826617,0.00020458783546928316,0.9980852603912354,1.176380283141043e-05,4.3639385694405064e-05,1.2824722034565639e-05,0.0007222548592835665,5.3811560064787045e-05,0.00011546328460099176,0.00516761839389801,0.0006645108805969357,0.00010531371663091704,0.00010533951717661694,2.4660012059030123e-05,0.000258955464232713
../data/VOCdevkit\VOC2012\JPEGImages\2008_000354.jpg,9.135840528529116e-09,8.004883420653641e-05,1.0373161785537377e-05,2.4660571398271713e-06,0.00038041130756027997,2.461439407852595e-07,2.177303485950688e-06,0.00021236167231108993,0.0012319079833105206,4.814743442693725e-05,0.0003503183543216437,0.00016795899136923254,2.404244150966406e-05,2.2411407485378732e-07,0.9999971389770508,0.0015410922933369875,7.373900643870002e-06,0.00012953099212609231,5.1539485866669565e-05,0.003884983714669943
../data/VOCdevkit\VOC2012\JPEGImages\2008_000358.jpg,6.961120561754797e-06,2.3173881345428526e-05,0.08031529933214188,0.00012252751912456006,1.184138727694517e-05,3.980119799962267e-05,4.579516462399624e-05,0.12306515127420425,1.3612807947538386e-07,0.0011423217365518212,5.7315487538289744e-06,0.5065773129463196,6.4880728132266086e-06,7.470076525351033e-05,0.0005013329209759831,0.000183034164365381,0.00042826906428672373,1.227138091053348e-05,3.2098600399876887e-07,3.314052719360916e-06
../data/VOCdevkit\VOC2012\JPEGImages\2008_000359.jpg,3.8965555404502084e-07,6.908636009939073e-07,2.695536386454478e-05,7.003026257734746e-05,0.0004522171220742166,2.9973759296808566e-07,2.6451625672052614e-06,0.00014018052024766803,1.2025061550957616e-05,6.08700747761759e-06,3.881959491991438e-05,1.0856321068786201e-06,2.8448005195969017e-06,1.8927902090126736e-07,0.9999977350234985,1.803296254365705e-05,2.4417588520009303e-06,3.1493051210418344e-05,1.1466894278555628e-07,3.81801110052038e-05
../data/VOCdevkit\VOC2012\JPEGImages\2008_000367.jpg,0.0012583445059135556,0.04350949451327324,0.00018088902288582176,3.987783202319406e-05,0.07365678250789642,0.00022084121883381158,0.00543619878590107,0.0017059051897376776,0.0019170703599229455,0.0016898674657568336,0.011722476221621037,7.149472367018461e-05,0.00027588842203840613,0.0002206850185757503,0.9810144901275635,0.008171728812158108,5.474968929775059e-05,0.00035623853909783065,0.00016310924547724426,0.0008405412663705647
../data/VOCdevkit\VOC2012\JPEGImages\2008_000373.jpg,3.581168130040169e-05,0.00015152186097111553,7.168936281232163e-05,3.35445793098188e-06,0.00038549411692656577,5.4386524425353855e-05,0.00043810339411720634,0.003971985075622797,0.03465393930673599,1.2223014891787898e-05,0.0009929031366482377,8.713509487279225e-06,0.0007006183150224388,7.162909605540335e-05,0.005572275724261999,0.0004222199786454439,3.830571222351864e-05,0.0005886727594770491,0.7676008939743042,0.005477681756019592
../data/VOCdevkit\VOC2012\JPEGImages\2008_000376.jpg,2.650488113431493e-06,7.800026651239023e-07,5.753684035880724e-07,2.18464538193075e-06,9.421849426871631e-06,2.673220649285213e-07,1.2136110854044091e-05,7.608602118125418e-06,7.439147680088354e-07,1.693883677944541e-05,7.29740258975653e-06,4.80966718896525e-06,4.0326126509171445e-06,7.18672978905488e-08,0.9999998807907104,2.3353428332484327e-05,1.259495456906734e-05,4.195253040961688e-06,9.95782611425966e-05,5.2445764595177025e-05
